,Carcinoma_AGSCC_2_10_tumorales_mieloides.csv,Carcinoma_AGSCC_2_11_tumorales_mieloides.csv,Carcinoma_AGSCC_2_12_tumorales_mieloides.csv,Carcinoma_AGSCC_2_13_tumorales_mieloides.csv,Carcinoma_AGSCC_2_14_tumorales_mieloides.csv,Carcinoma_AGSCC_2_15_tumorales_mieloides.csv,Carcinoma_AGSCC_2_16_tumorales_mieloides.csv,Carcinoma_AGSCC_2_17_tumorales_mieloides.csv,Carcinoma_AGSCC_2_18_tumorales_mieloides.csv,Carcinoma_AGSCC_2_19_tumorales_mieloides.csv,Carcinoma_AGSCC_2_1_tumorales_mieloides.csv,Carcinoma_AGSCC_2_20_tumorales_mieloides.csv,Carcinoma_AGSCC_2_21_tumorales_mieloides.csv,Carcinoma_AGSCC_2_22_tumorales_mieloides.csv,Carcinoma_AGSCC_2_23_tumorales_mieloides.csv,Carcinoma_AGSCC_2_24_tumorales_mieloides.csv,Carcinoma_AGSCC_2_25_tumorales_mieloides.csv,Carcinoma_AGSCC_2_26_tumorales_mieloides.csv,Carcinoma_AGSCC_2_27_tumorales_mieloides.csv,Carcinoma_AGSCC_2_28_tumorales_mieloides.csv,Carcinoma_AGSCC_2_29_tumorales_mieloides.csv,Carcinoma_AGSCC_2_2_tumorales_mieloides.csv,Carcinoma_AGSCC_2_30_tumorales_mieloides.csv,Carcinoma_AGSCC_2_31_tumorales_mieloides.csv,Carcinoma_AGSCC_2_32_tumorales_mieloides.csv,Carcinoma_AGSCC_2_33_tumorales_mieloides.csv,Carcinoma_AGSCC_2_34_tumorales_mieloides.csv,Carcinoma_AGSCC_2_35_tumorales_mieloides.csv,Carcinoma_AGSCC_2_36_tumorales_mieloides.csv,Carcinoma_AGSCC_2_37_tumorales_mieloides.csv,Carcinoma_AGSCC_2_38_tumorales_mieloides.csv,Carcinoma_AGSCC_2_39_tumorales_mieloides.csv,Carcinoma_AGSCC_2_3_tumorales_mieloides.csv,Carcinoma_AGSCC_2_40_tumorales_mieloides.csv,Carcinoma_AGSCC_2_4_tumorales_mieloides.csv,Carcinoma_AGSCC_2_5_tumorales_mieloides.csv,Carcinoma_AGSCC_2_6_tumorales_mieloides.csv,Carcinoma_AGSCC_2_7_tumorales_mieloides.csv,Carcinoma_AGSCC_2_8_tumorales_mieloides.csv,Carcinoma_AGSCC_2_9_tumorales_mieloides.csv,Carcinoma_FAHNSCC_14_1_tumorales_mieloides.csv,Carcinoma_FAHNSCC_14_2_tumorales_mieloides.csv,Carcinoma_FAHNSCC_14_3_tumorales_mieloides.csv,Carcinoma_FAHNSCC_14_4_tumorales_mieloides.csv,Carcinoma_FAHNSCC_14_5_tumorales_mieloides.csv,Carcinoma_FAHNSCC_15_1_tumorales_mieloides.csv,Carcinoma_FAHNSCC_15_2_tumorales_mieloides.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales_mieloides.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales_mieloides.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales_mieloides.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales_mieloides.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales_mieloides.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales_mieloides.csv,Dysplasia_FAAGSCC_13_1_tumorales_mieloides.csv,Dysplasia_FAAGSCC_13_2_tumorales_mieloides.csv,Dysplasia_FAAGSCC_13_3_tumorales_mieloides.csv,Dysplasia_FAAGSCC_13_4_tumorales_mieloides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales_mieloides.csv
Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_mieloides.csv,39812.01139564312,38305.105794986564,40754.51342736179,39036.29234691118,40182.09859611236,40231.08484978659,39240.71201922022,40153.90851671747,40645.97552546291,38995.16786847893,40969.183597887764,41560.20218420724,41364.81794875992,40288.47613028535,39668.27558740863,38649.46259789782,38097.746742026444,40577.11961474991,41184.1948571783,40595.077568256434,39681.11913065021,39876.37004633669,39960.76215558561,39116.54032920813,38389.93327718371,39793.98282463766,39193.39927614359,41875.575362632415,41569.283483726205,39324.542222160795,38371.21191751409,40557.50887256259,40046.061200868826,38990.62953793778,38590.5732865854,38903.39664446844,38881.17417845452,38359.01698818356,38863.15680464144,39374.92570019614,37389.72437994874,37059.56285572452,27297.022537997385,38635.87074260827,36733.9854876146,34566.1838259378,37071.24349382009,39348.20296680895,40538.87979993743,37505.499872132,34393.87537188433,33795.94507546132,35924.48134367159,37082.56507490697,32323.406647539054,33876.987674108466,34153.78053625998,33332.330420496335,31774.851033245774,34713.29473261504,30333.923785432587,43545.023072487355,44450.512635458355,40389.96348053622,39295.79975283657,23646.289602631718,27342.421351214718,22513.158949682198,23263.266040377366,21822.1762573683,23900.44796135622,25569.96089691423,22685.895392979597,23893.51944736166,21127.03570913728,17784.696767674766,24269.319173831536,28011.16298900241,25042.518817477576,20710.034510331276,13815.741503244208,23695.479668514894,16375.940156750976,12865.373603177577,18006.404117526774,19076.110787850597,0.0,12362.784889454231,15338.647137322543,9681.363555922353,5597.670753048955,15865.618305378897,19223.21436794108,9855.16582221409,9544.865579886915,23264.238272767932,29605.705278311394,30272.51056573119,26664.454865256757
Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_mieloides.csv,30492.709860384348,28941.023433027538,31114.679622810603,29632.844602224097,30587.570481603194,30781.433732784608,30114.938887695822,31019.858908634003,31105.568787271197,29826.77489286919,30400.753478261075,31797.51265893884,31841.064419370672,30733.82958488283,30235.212593444987,29771.969679601032,29288.037867077062,31083.143353821495,31444.776476042687,31203.962188010155,30080.54640650092,29640.146831919203,30676.66981691588,29941.510601272446,29609.130854794326,30002.250411216344,29454.17758004675,31969.283771552855,32072.59840697964,30167.91455631979,28961.201968281228,30691.24692813179,30004.27705480516,30117.11093411345,29322.375092733993,29712.71516794611,29718.919453246173,29255.690520578726,29635.997703926056,30134.634064659902,28570.48410409642,28350.006781237375,18744.633533329274,29148.808327294508,27736.472351298376,24321.168479641863,26680.555681309703,29976.02559911797,30240.500630018403,26767.976159203427,23531.8309703375,22678.86627829936,25111.13237217533,27081.143367695087,22071.110397735596,22982.04747516218,23552.150338267562,23962.84426404306,20631.660495690187,24382.24872560736,19177.86941913375,32824.023173289366,33261.18555116562,30455.13737042174,29758.00990436807,13905.647512974921,17773.491084916343,10268.96055414553,10967.298993984929,9796.404776929887,12971.630169326565,14933.540445705768,11918.451904745792,12438.259691832705,9036.5698406782,5557.342829436163,15001.230165410181,19418.650232434204,16110.431329959285,9544.820261579174,2328.1220695642214,13148.691894498546,5045.432620002768,4003.9963530928117,9129.28556877428,8680.216092828383,12362.784889454231,0.0,14093.319659185432,6479.872537324897,7368.440858349503,7068.893583352788,9386.242726519718,3970.6000091681763,3587.898425054173,11807.787985944007,21348.660302936234,22087.07951162172,17738.351265037592
Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_mieloides.csv,40550.15107994896,38964.91350967627,40909.99459748679,39648.78125408749,40435.70702344862,40726.193905752385,40441.0481104753,41249.92568844332,40994.10907987171,40073.840517014876,39237.71399053281,41413.1273358515,41668.916894296664,40555.3630956127,40273.97880117321,40296.756314343234,39919.41488769277,40912.535525036415,40980.568288771734,41206.95898145028,40002.47281029122,38859.02753916275,40757.047189518045,40168.083899749014,40256.37377451321,39562.49082117067,39156.71617807401,41482.498610597155,41968.650282616785,40403.55378896413,39113.90032413748,40223.214878298175,39365.009352066176,40642.81764299151,39431.46141858386,39952.298215565665,39946.95032872777,39596.38873638129,39793.95820667155,40263.50239353496,39265.00562567614,39115.32678302429,29897.250599554027,39125.95943516322,38218.672114645364,33867.503644754484,35859.7300906696,40009.59916595427,39281.99816454889,35276.13282934343,32138.594259206817,31332.687676955044,33759.075817292,36698.95989194169,31496.034571937693,31740.855965898943,32623.046335580162,34237.812987154626,28902.074730130404,33739.523078505605,27423.3912477407,41206.29597215657,40846.07906050129,39968.19383910751,39661.86758865369,24526.06653901296,27936.43408574453,14187.835650716002,16576.014835908587,17184.09937737825,22104.01263806822,24333.868886203003,21627.798337461827,20817.13007694377,16280.606402621092,14587.154754799258,25915.413950646387,30653.01399718916,27361.12704771159,19069.011302435436,13501.996957429552,22909.916481112552,16738.27941906296,16617.697548767483,7812.1906914407255,20292.823408555993,15338.647137322543,14093.319659185432,0.0,10492.55389894828,10865.505056917176,7866.020447391454,8979.008481524434,11903.330219484933,11577.925716068503,20208.231419735952,32676.325893076428,33504.53691903377,28881.41964951206
Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_mieloides.csv,34540.81852710324,32970.0691934653,35122.303294439065,33665.47891508936,34599.48827607471,34818.3410957123,34207.52146986338,35107.256987343746,35130.95806357203,33899.07668369623,34204.7216739977,35788.28692814371,35876.20400381989,34743.610924531255,34291.920365522295,33913.061805852,33460.86422066336,35089.29327315756,35404.91735569533,35239.98586421256,34100.56329942725,33541.855411419005,34720.73240045514,34009.372995818216,33778.73668060716,33962.0815444612,33430.80801840277,35955.78830137502,36097.76502241453,34242.02594897393,33001.02872578378,34651.89944906461,33929.46000889472,34263.641919942325,33367.2539673718,33785.247930088204,33792.898353987046,33353.47739380295,33688.6678478985,34184.91012059502,32764.962598182086,32566.27464793017,23055.132118833182,33181.28744891957,31877.29259863831,28280.505021998135,30564.898417974506,34022.77230798506,34116.80915548198,30542.40105479523,27310.90349355256,26378.89233727886,28851.749869761003,31073.947278032334,25999.693361693797,26723.836380549503,27390.44427494852,28047.559606260547,24266.505703871997,28339.725150030456,22981.395433643447,36607.82268517452,36890.335558970546,34413.431970512385,33770.12954647998,18000.654754482828,21794.065122146836,13121.285287785013,14068.260377490851,13148.033967275762,16765.968448975953,18792.007074773785,15817.403277107267,15988.64811954177,12380.75943453788,9354.343941947782,19188.191768616605,23737.96651040106,20395.447179559287,13399.697502519288,6268.026647118974,17082.763174732787,9818.702613824511,8541.618891331374,10778.066948384027,12848.415545475718,9681.363555922353,6479.872537324897,10492.55389894828,0.0,5011.091884986928,8273.690136196836,9971.20627083884,3570.4645904554054,4855.231149666765,15365.54404678434,25710.434292179427,26475.077222207157,22038.62639084172
Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_mieloides.csv,36944.33964607805,35402.075603075806,37701.81652090385,36115.49157969088,37145.78713002673,37283.94815262245,36473.39522860853,37396.71475410009,37654.73429712492,36210.72557166107,37355.849964968635,38434.9379107,38382.80879901975,37293.01277222816,36724.851018808215,36042.35241781757,35533.76594736392,37619.24717464792,38084.46115826397,37677.0032437341,36639.22215277426,36452.22335242636,37113.36099010687,36326.643796658944,35845.96493773552,36658.74560034769,36073.051119912125,38672.05105035941,38608.74029802192,36548.413485099496,35426.76501019107,37367.58715469888,36758.23789774289,36388.173562509044,35751.45647420676,36097.061138053126,36105.78245409922,35606.38198675964,36044.86145004613,36548.11948858556,34811.56261048144,34561.8260019415,24883.60057845079,35661.04726306388,34041.73409539686,31124.894698319673,33561.45850376226,36445.18190120884,37091.39645588442,33789.48338772918,30582.014923818235,29778.264240103632,32146.526080037962,33783.53564072253,28852.258862641313,30042.260254184188,30497.663541163194,30392.985594276233,27779.87523232668,31216.372655843352,26297.863503846114,39844.712847592455,40434.105369198354,37157.72430362711,36295.174042193656,20428.09824321875,24292.594228294278,17248.478792427533,18175.617779318676,17114.58978231465,19996.52633032076,21871.19633609509,18895.652483251317,19649.988945816713,16350.071318386716,12804.997441598476,21321.16760585293,25537.268800352165,22315.356239933575,16645.54378377307,9120.323083722138,20038.965149979802,12139.561722065358,8644.300196223907,12751.978270873742,15385.014267454066,5597.670753048955,7368.440858349503,10865.505056917176,5011.091884986928,0.0,10507.724066041317,13787.696816658337,4823.748432418849,4297.06679363433,19016.776921355417,27385.091661102986,28090.059119626854,23927.10625869838
Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_mieloides.csv,34996.60048788919,33440.62728317903,35354.39228013575,34094.539880998986,34898.08753761877,35153.266994280435,34864.92999250218,35668.619262916305,35429.88436641296,34515.104071634734,33786.71393750726,35863.54689685513,36090.03115804814,34999.3332461929,34664.76766582368,34729.83998112645,34351.60753286151,35390.04614416779,35502.84342095054,35660.94685688416,34440.26880781155,33441.960521250236,35204.64908242019,34631.767536739164,34678.96764359136,34076.68129014951,33649.64593590884,35922.85121426704,36388.297587070345,34853.284023106506,33577.69969282599,34730.67625659309,33941.16314896619,35048.41066222213,33918.5171976999,34396.212575640646,34392.302538869895,34012.52259559297,34277.75752252515,34726.88544215153,33650.25064173424,33490.12512218098,24168.103356180007,33560.81668890564,32615.86148463382,28322.988056673054,30344.7171629162,34440.36012016028,33826.159275717946,29794.03128288896,26631.185446235562,25875.911442820936,28363.909777001798,31126.60482148569,26020.854874451936,26311.6747012485,27096.27184928788,28657.392095697825,23456.46206540576,28160.019493923603,21747.290495595294,35691.441688095525,35386.80897548315,34456.65987167571,34122.449592048004,18807.038529404654,22414.35411482601,9030.114324609252,11356.57565402292,11669.717057384694,16655.34625436626,18860.105423814533,15993.306344191185,15256.52871229759,10805.944306635667,7658.679740487488,20213.667249470822,24908.964724580008,21542.31153000155,13320.031989497495,7193.063671725333,17333.502268586926,9625.435595897457,10845.47653446536,2756.9017393356244,13940.342759805962,15865.618305378897,7068.893583352788,7866.020447391454,8273.690136196836,10507.724066041317,0.0,5065.861068145727,8083.680382897444,6889.978713602698,14753.872903374362,26937.16706404235,27696.76853777841,23105.69155973929
Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_mieloides.csv,33184.1406087117,31642.875450883534,33316.5641542854,32317.754125183044,32934.15305536774,33229.28424385858,33356.5120162385,34013.73054963887,33499.408410056625,32973.91103060319,31100.237457071835,33611.319202474166,34002.765902768886,32967.97361446485,32827.57924744811,33424.36846768831,33133.54687508388,33367.67319791667,33218.003882776284,33800.872082517315,32595.47577321757,31066.14244937138,33458.6640862161,33042.10839991986,33489.8487486313,31893.167230971074,31584.036301110395,33628.05020892058,34401.370507114756,33274.177111665274,32021.253016194016,32474.23391691275,31621.18469780995,33682.5134390357,32237.937067043364,32783.847173504975,32765.85478937287,32504.06704301019,32619.902876328786,33053.328352004086,32488.78434222473,32397.488517254777,23599.065236021142,31743.164890048658,31258.82009273605,26334.275418863414,27968.988838333087,32658.5088994941,31197.797688751074,26894.1939528338,23902.202925214275,23301.128439611286,25628.77337813051,29037.004364007214,23951.815871696326,23853.062531789852,24764.21257405792,27258.0990553193,20643.607310857125,25895.17624033105,18914.12667859119,32673.970483996585,32111.528954456375,32278.571874245426,32208.05584773339,18146.456529234565,21203.376947030476,5545.2974902752,8032.901700994654,9915.654810815542,15001.250275102764,17164.435706805387,14951.135596986855,13178.655193458555,9109.490910342625,9709.870091092465,19694.584527575586,24468.929016679616,21223.76830923329,12237.631161143958,8660.074015656452,15985.174631785057,11924.315847026204,12650.484492614474,6324.455065649599,15064.765836542017,19223.21436794108,9386.242726519718,8979.008481524434,9971.20627083884,13787.696816658337,5065.861068145727,0.0,10266.12126181541,9974.050482939036,12935.185914674144,26531.964400892626,27339.46468283247,22603.005171639983
Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_mieloides.csv,33911.55006821742,32359.354934708324,34520.22569569619,33046.81583601816,33995.81727283421,34194.22194387198,33556.14316527512,34458.76931951007,34515.3629438652,33263.746128603205,33767.80616042098,35193.675566063765,35253.01933174001,34140.20966219531,33652.82664429602,33237.78278446479,32764.375319686747,34492.23872731812,34840.508572396095,34619.39865259203,33490.00521443659,33025.04969232557,34097.86862077491,33379.37659698762,33086.55067932038,33396.89702795199,32853.9640464597,35363.501255179064,35481.93989072609,33606.49571059533,32381.70659966505,34085.93088513174,33393.555021380176,33581.73400875607,32748.50967361478,33148.904002736424,33156.219480134525,32699.383930001553,33066.16654200347,33561.2332336071,32048.963070966372,31834.96596969545,22255.241215672984,32561.22892620178,31197.63532623965,27713.427870748692,30056.833651990553,33392.8876582305,33618.10711909162,30135.984347848767,26901.149059688603,26033.280836008533,28472.970830580532,30481.281920166773,25459.094697410328,26343.4316104745,26922.696189533115,27397.66282890691,23966.851389476888,27770.00370412039,22507.31016617436,36191.933349921426,36574.92945347226,33848.05683229307,33167.085889470814,17333.499284059777,21187.53112459503,13137.095953263131,14012.105541244535,12962.493296818026,16336.564805077945,18306.856126468203,15293.3942681627,15737.402805641332,12197.503624401437,8646.390577745624,18472.925652217444,22931.129764285277,19610.559714797433,12907.897543514038,5259.082983761654,16532.589783315703,8410.586117526705,5987.325654846396,10551.77292162258,12104.859293134377,9855.16582221409,3970.6000091681763,11903.330219484933,3570.4645904554054,4823.748432418849,8083.680382897444,10266.12126181541,0.0,2716.832985860554,15117.941616479739,24871.21596082903,25612.469673613814,21245.095526998157
Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_mieloides.csv,33829.72332412504,32280.91730586088,34490.468657931306,32979.85397842122,33954.58167935991,34134.84306252829,33426.359053507345,34339.06786116991,34473.80992753919,33148.298941430934,33806.682135313145,35181.05787101131,35210.026566149376,34102.83021295345,33583.27510217292,33055.80671473159,32561.218301969235,34447.59119280333,34828.928172491906,34547.51837390303,33446.40928970325,33053.062055376155,34011.31778671836,33260.92979799068,32879.13021963078,33389.55097663335,32834.62172054097,35365.680887022645,35438.602022595056,33485.7856113971,32298.56696587553,34082.26100444105,33409.87067788146,33402.857260235694,32653.142403511243,33033.15992830595,33038.64211343747,32564.011525174767,32961.891099844564,33461.856070087444,31841.327081381743,31611.002986703985,21973.956198164327,32505.48017649092,31032.78869695731,27732.10392096593,30097.633706971774,33320.691122522665,33657.36766502553,30158.995808032392,26920.55548001198,26058.03039643121,28505.38402010119,30474.43587771586,25480.384738472138,26375.6710720688,26961.222175884763,27287.75388326824,23975.84811189267,27798.127011874876,22470.34579767942,36200.096535603276,36555.97642087897,33849.680395231386,33121.867894265786,17249.35120098461,21120.858087481796,13107.266964067885,13997.618348656191,13005.718119614123,16370.829553139212,18349.563059894936,15334.672446700897,15740.36751284994,12245.484860294973,8630.989396484427,18285.797027216006,22633.52616272912,19361.17709211074,12917.687653738123,5298.855760604764,16561.72553983587,8379.360013125837,6299.186871994383,9353.36046140539,12046.445765462628,9544.865579886915,3587.898425054173,11577.925716068503,4855.231149666765,4297.06679363433,6889.978713602698,9974.050482939036,2716.832985860554,0.0,15122.69408266056,24524.356687583222,25251.51575604577,20986.90198474894
Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_mieloides.csv,20433.811913166744,18861.453814512057,20723.178184767854,19538.395978889454,20265.15616050355,20563.67394357066,20466.74226097333,21191.965921623334,20828.694370564182,20084.783467424637,19105.687899976718,21235.59833841974,21480.03621584333,20373.718035095848,20129.485682213697,20510.21021470769,20221.301359400986,20737.091347785936,20788.61977178344,21073.712844634516,19859.083423780092,18707.936305032705,20666.621556722523,20174.83449834869,20578.943388524192,19379.998873973454,18976.814266754194,21319.74122053291,21797.204140414302,20399.22885546644,19134.544948174713,20032.225161439157,19212.102849122733,20775.088056688888,19404.903199544187,19925.81473437377,19914.351547182265,19615.215695095318,19780.870890081133,20218.309854571125,19573.96231719243,19488.666236481855,11041.222847644322,18984.83575678307,18348.964634116946,13679.497083534105,15671.988270477123,19891.873046030767,19124.046879665202,15365.369088573418,12200.502440165305,11190.359316338818,13663.463442127959,16509.115125770157,11317.51569873047,11581.913304864622,12443.306498277683,14365.874147889303,9051.207000136425,13584.087333056625,8771.60754898391,21533.972023858216,21942.945665728148,19771.890821778263,19509.392646959703,6476.236005436055,8370.824457184215,7797.166128625696,5393.644918601016,4543.624425798464,2833.4054561564903,4291.343919835776,4852.411649306115,3132.7310410991463,4625.948414526979,7526.532350608408,7675.545282751647,12039.993254763927,9159.71197656089,2779.3336674644647,10007.687415990164,3629.53157204787,6986.8881711436325,10568.92145377158,15796.04440801677,6941.024783100863,23264.238272767932,11807.787985944007,20208.231419735952,15365.54404678434,19016.776921355417,14753.872903374362,12935.185914674144,15117.941616479739,15122.69408266056,0.0,14163.549935855623,14838.532347336171,10031.845389576918
Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_mieloides.csv,12623.596214085272,11275.648801110117,14464.667615518858,12160.912939871005,13477.307455436052,13720.052802982033,11389.981472179707,12751.946424709422,13949.695064005598,11236.725103067929,17124.83397231821,16199.709854176717,15128.831048406631,14187.523406703913,13340.193842477871,10024.7653686127,9314.536762434136,13918.309040634624,15049.193587852931,13726.468582734022,13297.843678785743,14358.16920408934,12674.858089085195,11519.479284082681,9742.822207867008,13538.96135628036,13042.727011843832,16761.03792903772,15441.301409846248,11649.687452623126,11310.139701663276,15015.786131265046,14184.661801554634,10892.07234213075,11047.8707640367,11446.756457737923,11358.246424335812,10620.991719937521,11172.45822649027,11886.843881740819,8864.527968889859,8376.773034101205,3708.640917943721,11633.679100192368,8781.590883161167,11157.956272063917,13073.336736967742,12007.536355769731,15644.795891809525,15610.470337251374,15094.607311625441,13862.464916364013,13396.8826578264,13071.874125818911,9715.423656816765,11979.741292389637,12325.653202305286,8671.854986156864,14530.48702280029,12787.65276588255,18213.66121367806,21625.969592021098,24290.938847888636,14477.26131231437,12642.344007161702,8515.189438242687,6003.357076033398,21403.25000723132,19236.164978234894,16896.556162582787,11949.65587698646,10217.893457937833,11766.454280685542,14205.93150677193,17594.28682275255,19468.175345615102,6864.855579547315,2154.595889468722,5408.049245890877,14742.053457286209,20387.316749027723,10999.09387216753,17514.521529945774,19549.987021225483,28058.671539056224,13060.517889426166,29605.705278311394,21348.660302936234,32676.325893076428,25710.434292179427,27385.091661102986,26937.16706404235,26531.964400892626,24871.21596082903,24524.356687583222,14163.549935855623,0.0,1415.9278086919253,4392.569641115738
Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_mieloides.csv,11423.367362727895,10153.314669789075,13277.205841847355,10972.524108668847,12294.507606025021,12527.23242412763,10148.074481460953,11539.890983830033,12758.634035089714,10025.445328564796,15982.186910347002,15034.144018462453,13946.426469847265,13005.130037430143,12158.133568841527,8834.238450302139,8171.5383751580475,12767.412071636545,13926.37515773952,12540.019350783994,12114.727238600553,13376.891628005722,11473.885361366902,10379.813010569078,8555.807889486623,12395.463584130712,11905.362793149212,15599.333024320604,14252.632783900288,10444.692702654062,10169.335813326526,13867.084088360885,13351.87867504337,9659.078095316056,9961.923223653715,10265.593362244988,10184.862342356568,9413.429269984475,10102.685107497095,10723.341192323702,7593.033481616652,7128.083029003756,3979.1215626098383,10424.126378399766,7576.814111307339,10045.53171959407,11953.313496923833,10807.853499656678,14505.067172863339,14649.456630973544,14276.969538118376,12866.739378931607,12388.051546458964,11921.310934820513,8927.21955311318,11080.141742218146,11407.070361865197,7496.820809045678,14028.061352768482,11751.037245119576,18041.365374812165,20559.286176351063,23291.68980775832,13303.911515757116,11468.943673418213,9284.52410515048,6666.921591569762,22177.181653998752,19984.318503801413,17677.97468233613,12733.001474056953,10871.394140858727,12528.817792168707,14910.799833149047,18379.19053022178,20233.80838241994,7655.6155017788915,2897.161988319182,6178.9112252303685,15477.875131931043,21144.83968074091,11687.013549579842,18276.377041870386,20286.456923062444,28821.643745436282,13815.571607345055,30272.51056573119,22087.07951162172,33504.53691903377,26475.077222207157,28090.059119626854,27696.76853777841,27339.46468283247,25612.469673613814,25251.51575604577,14838.532347336171,1415.9278086919253,0.0,4873.466273118972
