,Carcinoma_AGSCC_2_10_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_11_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_12_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_13_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_14_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_15_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_16_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_17_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_18_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_19_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_1_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_20_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_21_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_22_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_23_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_24_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_25_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_26_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_27_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_28_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_29_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_2_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_30_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_31_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_32_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_33_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_34_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_35_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_36_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_37_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_38_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_39_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_3_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_40_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_4_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_5_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_6_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_7_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_8_linfoides_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_9_linfoides_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_1_linfoides_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_2_linfoides_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_3_linfoides_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_4_linfoides_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_5_linfoides_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_15_1_linfoides_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_15_2_linfoides_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_linfoides_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_linfoides_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_linfoides_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_linfoides_mieloides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_linfoides_mieloides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_linfoides_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_linfoides_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_linfoides_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_linfoides_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_linfoides_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_linfoides_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_linfoides_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_linfoides_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_linfoides_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_1_linfoides_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_2_linfoides_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_3_linfoides_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_4_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_linfoides_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_linfoides_mieloides_no_tumorales.csv
Carcinoma_AGSCC_2_10_linfoides_mieloides_no_tumorales.csv,0.0,2040.3881565336778,1038.3569567959066,1431.678863748665,1187.3940940467278,732.1557145909944,993.8036559888757,2178.620738815119,1639.1515846034358,884.2207499539311,1911.1455263494836,2563.976463186311,2605.206044841384,1463.279921466019,1979.787324114446,1165.4154848338649,1033.9248081546227,1159.694238326121,1216.4465667235556,2409.8406570441266,787.8057347902724,1310.1393443148809,1283.9459031858505,1559.9701603372455,2198.922505819841,1311.847052282056,1242.2013390467046,1164.808681137819,1582.2424321431567,1342.4105712424446,776.4440269087388,2048.2392619508037,1221.1439149119517,1054.161961809835,879.1348576709634,933.5495975529029,1103.3988791032084,1603.4101742963992,652.7937032727029,1440.3602583824963,3406.7294362739967,4584.4617556652165,9141.475327952923,7106.617773039198,8796.060226052272,12071.848270322429,11851.744414643053,6835.709781886049,8259.613940949992,9750.556690805251,12455.072806737777,11800.33600008664,11861.507811006835,9235.50289669858,17315.499884121582,14651.701972569985,18114.60645125215,10622.239465533743,16872.41559379337,10785.134484870174,17586.523568721324,6153.197739866659,6719.3301706976845,7487.612529976408,4822.6505613532945,19769.892075760476,19378.47111524817,31686.14903870912,30020.563187152988,25141.837976602557,22040.69447942456,21634.06916215822,22573.718418473145,23876.173148412592,25850.02852238711,29097.965665603424,19178.709986567694,18011.03210870915,18401.442363786155,23098.875151678138,28956.20925830735,21274.789161548706,24963.01856842292,32252.384466127314,37511.594918277384,22854.6491075775,44340.78262262298,30281.848016594722,38356.0413167964,36702.795970305175,36799.772196328275,30440.128616708655,26243.158095111194,36512.74298486546,34129.030569227834,23097.37024021304,18457.198416703515,19322.138824091715,20230.231381815836
Carcinoma_AGSCC_2_11_linfoides_mieloides_no_tumorales.csv,2040.3881565336778,0.0,2814.7776285707864,1659.2882073477692,2101.552081341428,2389.427805287604,2152.93159267287,4017.819501713359,3548.18141341232,2665.751141480673,1231.9799852589172,4393.987092157424,4540.557944663318,1815.4301868421671,2459.3261911981904,3066.469831097884,2809.206633059078,2792.9394501604966,3142.6211094799123,4370.906069775854,2229.475339073607,2647.367842716596,3184.39798831254,3434.1475687278958,4179.942652654598,2159.7279688838935,1735.0506880541298,1931.8979232352963,3323.2984399661527,3085.6941341502898,2664.238076508653,3414.490911418215,1637.3841234868696,2893.865603793778,1900.0486354130016,1989.2643140624305,1417.3175718446423,1392.448126204157,2215.8821581593593,2959.9348333637176,2597.0816046623304,3847.370333116673,8690.243366221717,6232.581057605247,8418.847873471963,11470.737256699638,11212.123158660876,6061.507177142961,7206.344162337334,8429.262006026589,11538.77595872219,11126.296378552388,11182.21968162421,8374.22178696507,17031.522995086318,14149.807406233176,17823.931780918258,9905.317154113349,16087.09967035534,9779.136449069669,16794.04039753654,4642.727578756085,4867.8526464814,6387.701552440124,3690.94971575666,19953.6766285205,19428.78576835866,31209.640114434314,29619.589786174984,24851.953403828382,21890.541309995737,21599.171314246934,22576.995573496293,23714.351026908535,25492.21770997389,28751.327162819893,19437.805726176,18279.63296296958,18587.700927697657,22571.754579053275,28076.621114068497,21045.479885760426,24498.578168437383,31623.417295993666,36615.57836486501,22799.772669447288,42784.534453455446,29387.303759935927,36524.227355523995,35044.08786171427,35337.05472929879,29179.372532602978,24469.18019796223,35005.99872003639,33090.61289806278,22623.840450655334,18762.366842615582,19649.862753550853,20426.3256669022
Carcinoma_AGSCC_2_12_linfoides_mieloides_no_tumorales.csv,1038.3569567959066,2814.7776285707864,0.0,2286.81270257693,1073.0605898649796,804.7349542828531,1451.5797883770813,1880.7649090640052,1075.5765473749382,919.3393233999701,2371.3476586906554,2535.559402180006,2157.09036342287,1968.9156569988845,2419.5310723303605,930.7495782083504,1035.6156205511877,1037.0271122019162,850.8373676895837,1895.4218647281082,1305.759576724323,905.18960924557,920.173301792267,1388.7278284955269,1870.191672610164,1637.2239058363496,1715.1943414035445,1239.5327631561577,1269.8783813845334,463.4896753989728,778.4789339613862,1411.454500106676,1727.1365661834939,636.0054431018893,1639.243130125212,1312.3387038910485,1639.8225159597969,2295.1431800391524,1283.2717069769758,1670.5314905746527,4132.039444680184,5238.102344628797,9784.566589067037,7778.19377601884,9446.319744213006,12716.876464970108,12495.117195375442,7486.389451860195,8997.492183785998,10583.939438078696,13139.034805735217,12493.839024870704,12572.119501134946,9914.37698932499,17902.179343359043,15295.374565025895,18715.180951896902,11288.989915451368,17585.609453495847,11574.259739601453,18350.27786111305,7055.6083059559605,7557.705429929792,8256.314711879233,5670.4016035312015,20228.955073163434,19933.47626953275,32338.25035046088,30662.96047481756,25723.09879676219,22585.396585683695,22186.031854984187,23129.77405041434,24422.363463907965,26482.138537722436,29720.543867138,19591.672159060014,18418.71178604778,18867.595411941984,23752.034816280993,29624.96829154077,21843.69913862926,25615.95449465327,32899.349681654036,38178.46315109834,23409.323197280613,45243.39852567871,30986.36517617987,39239.31304901103,37605.371355633244,37682.63956276793,31236.824265780317,27107.067146144436,37404.111380807844,34844.50039364134,23749.44128070676,18850.15584825211,19706.055257611424,20692.269374174306
Carcinoma_AGSCC_2_13_linfoides_mieloides_no_tumorales.csv,1431.678863748665,1659.2882073477692,2286.81270257693,0.0,1582.6681854879298,2034.0278997173582,1203.1577029317586,2886.5962874229617,2834.6918501122705,1921.8289974223865,1504.2361921191205,3152.334862598339,3364.068296328641,1942.9191612564864,2456.712685227897,2305.2558951128503,1729.6562526137184,1809.5399753192346,2347.9789099334344,3259.2788697690357,1432.440602740219,2301.1381604456737,2455.8622870907257,2614.2562628035057,3190.01795087337,1979.1318380106454,1946.7381211478182,2048.9571558879934,2746.531254396637,2618.0397293565566,1997.967581051775,3305.859557963766,1338.8000337761239,2407.9765521297754,1059.0349484759395,1855.3417801340092,1622.2550356252773,1310.2551817449453,1553.911667871838,1966.859661372594,2207.423144459696,3507.763399025116,8433.683458577661,5923.548564379908,8174.860583888429,11140.930950987024,10883.932338951148,5719.279317358547,6954.370539923616,8380.152867671006,11244.685494949468,10912.16364004065,10976.094105219943,8050.6132949648145,16836.95399989379,13853.945737537128,17644.512027730743,9578.384102089076,15783.033023878204,9488.535749363518,16715.59066471879,5008.771712662192,5941.289622687256,6155.400844964815,3628.180387616714,19878.776784772166,19369.37758948637,30902.673560195333,29327.3882834437,24653.09490289098,21800.010351677567,21530.030801793884,22508.571366906228,23619.913217414178,25237.763949843462,28500.89359140761,19326.32901848687,18159.116465674848,18510.43520727156,22258.510386309583,27771.571677620617,20889.970581494108,24192.01444272033,31295.08008103528,36322.06072677755,22731.25254032783,43106.47069521206,29091.548741888102,37359.15827630287,35799.054459321116,35495.39978219169,29081.25504629543,25362.70201640736,35200.583689322084,32825.0892360016,22319.676181328286,18621.297403072556,19495.901015400723,20346.518473922715
Carcinoma_AGSCC_2_14_linfoides_mieloides_no_tumorales.csv,1187.3940940467278,2101.552081341428,1073.0605898649796,1582.6681854879298,0.0,1450.0124458112673,1059.5197137952496,2253.9116310732047,1904.839943254724,1222.0677188917848,2054.9245909859587,2959.7673903165387,2655.694517513348,2307.4521986709497,2791.325603006293,1498.9799794974547,1333.5963746941804,1071.0731329091618,1515.0016415742987,2479.7277619056654,1540.945879384621,1165.9198476104184,1381.5310901310563,1867.2523506147174,2477.064281851252,2075.5764048376345,2162.2213029882605,1203.9452416195975,1358.0412871061535,1298.9380870665675,1274.3810230668278,2102.7639821475063,1133.011727665231,1355.2961340257361,1545.8889580302082,1348.2773366112476,1282.5728406910343,1924.8670457970902,1425.6659273321939,1862.4799433041285,3580.0110621466183,4892.346520373796,9650.001309626841,7339.2581427247715,9357.204781073886,12493.576306256024,12242.865957258284,7125.98077293998,8364.55451438802,9800.849560520826,12661.366371560549,12164.13441295861,12176.012774129384,9465.737808472662,17949.518565762788,15134.476178271285,18743.389364224677,10942.581614663157,17149.521964746295,10874.664704258155,17844.04749972889,6222.340311098136,6716.377580338592,7550.772400373407,4864.354202211764,20531.974757888045,20212.10591673339,32205.060928320152,30579.889496889846,25776.84519861216,22765.777540595984,22448.477168914833,23403.10598296055,24592.671763771024,26433.15339273506,29692.994015686963,19910.06517564501,18738.564154905296,19166.308747674808,23581.08380190856,29190.310825999994,21945.709120428135,25492.4529922039,32662.10172735241,37740.66541516296,23655.310940542706,44397.64273190354,30508.23886771155,38384.454794312325,36761.53135854287,36846.7495027214,30462.74890108987,26269.52690390496,36564.94405331724,34249.91783335713,23614.27654586644,19174.51812815325,20030.986703512044,20993.619807603485
Carcinoma_AGSCC_2_15_linfoides_mieloides_no_tumorales.csv,732.1557145909944,2389.427805287604,804.7349542828531,2034.0278997173582,1450.0124458112673,0.0,1503.345855172929,2104.446280890214,1367.093555815212,852.0664175063517,2060.338580582218,2491.0909870513024,2523.660908893876,1683.5665139648397,1986.97010462455,1246.2413409172195,1316.5322975819658,1335.8279725830012,1099.4958495296846,2271.1526117770277,1107.474976095762,1215.5752617144606,1288.0475233632383,1508.8184073422294,2108.534486415692,1239.1734734466047,1374.2109246393093,1197.1259131836355,1465.8349870429638,973.9228644893233,846.2122044117627,1694.573088711257,1676.8711915860872,695.1786383880114,1295.7474475316317,905.7195317464029,1252.1554304436447,2060.6834958335708,795.0552402910364,1487.1626775717868,3914.233479596837,5054.876284874453,9569.97588307756,7588.328161670242,9197.026104694554,12510.33154050479,12308.514359057486,7301.4459538902665,8765.277008385621,10314.900112126805,12938.907153398784,12249.789682741246,12342.36497126536,9720.262291806943,17645.593477333856,15076.97100133208,18454.002270547382,11096.421090877935,17359.903519875406,11313.30270573593,18091.989928481664,6717.129659328616,7124.688245096933,8006.883220441072,5379.089581836553,19835.838702288514,19528.739480715474,32071.699263410537,30392.91533887626,25467.244903761322,22264.250104168284,21814.358298114395,22736.836063027436,24106.90810699921,26214.389622506562,29454.231414963255,19243.11656922915,18075.313121149884,18468.556760636497,23502.028339238743,29432.124943412866,21585.201018836007,25345.444468412188,32681.970420921425,37985.4418675972,23043.155940572346,44901.46972776948,30766.0808402389,38807.71035257491,37223.68995978417,37380.42412091303,30980.519550281566,26688.909621360683,37093.38587594196,34620.46879967971,23488.739538809783,18519.84877425544,19383.338049977006,20295.694872741395
Carcinoma_AGSCC_2_16_linfoides_mieloides_no_tumorales.csv,993.8036559888757,2152.93159267287,1451.5797883770813,1203.1577029317586,1059.5197137952496,1503.345855172929,0.0,2316.469422880552,2023.5578338042458,1301.0205503853385,2350.6259197964023,2725.7055884332854,2710.6510597727897,2156.888975659908,2530.115527376039,1503.8953510159247,990.8987388570145,1069.6475450290318,1532.4980317455818,2555.815600768211,1522.1565551835654,1446.869514897034,1604.1173346863688,2009.649984290465,2438.463669609526,1896.8817940458061,2147.4920387008356,1205.6607773435767,1755.4431261577938,1807.21065587728,1300.3620045748848,2301.28087814449,1125.031422649377,1543.6617124163477,1079.4066650177663,1086.581397235101,1251.7674619413472,1844.7911294574587,1059.2693578777096,1784.7156157238505,3269.6052923826446,4509.713341549213,9234.220865035393,6979.102514340215,8941.741609532972,12091.239209464933,11842.96908010636,6749.253305365837,8065.881428048425,9421.000296322283,12308.735150386949,11776.538050948533,11868.379466175043,9110.718109438563,17522.702869929497,14724.046221191664,18318.708374250407,10547.679852173604,16765.939481931156,10559.129281662761,17469.813422373914,5801.7467169589045,6654.370130324397,7265.219271213448,4588.692901286733,19895.275451974583,19559.845600493565,31790.547941735287,30163.944129458225,25350.526104229313,22256.785035654244,21848.155711472165,22768.73804231627,24095.614856333093,26018.33561539819,29278.267795247102,19293.93032509519,18125.559116937155,18528.78315086926,23173.791483594083,28830.47686426625,21500.477063816477,25075.815057706404,32265.847613917907,37393.98444809118,23074.854757733046,43978.02734868394,30151.723100272113,38084.190738665995,36566.832075677936,36472.32949727824,30160.97968999222,26100.248234086655,36176.265558932435,33938.400498441784,23198.055881559976,18565.72819820922,19424.74349447671,20355.28444543484
Carcinoma_AGSCC_2_17_linfoides_mieloides_no_tumorales.csv,2178.620738815119,4017.819501713359,1880.7649090640052,2886.5962874229617,2253.9116310732047,2104.446280890214,2316.469422880552,0.0,1107.7264716022783,1556.638558990669,3906.866418060002,1315.4882714511564,826.2974869502533,2432.062205807822,1714.9494549401356,1678.7344658907325,1490.3570269093962,1508.535455298783,1476.4215799408635,1044.3330968862106,2012.4784294027968,2508.4715519272263,1441.70474708835,1268.384256410088,749.3216660192188,1937.8562908994654,2829.1890155611427,2789.245064304877,1689.429546834519,1910.196910641031,1688.9979907068496,2910.120618139377,2829.4832791248778,1645.6673705012918,2337.692674795147,2485.9410797170444,2937.67911815908,3178.0068863437855,1875.0386906840008,1153.7962077914208,4431.188385765928,5271.919938003597,9661.35562216247,7828.669525611344,9131.675304873801,12540.99568784348,12349.72658527463,7370.158206779231,9329.711476393515,11082.25583908871,13376.093846651287,13029.919994424727,12939.923417459633,10126.131804559453,17176.757961391708,15144.815935200208,18153.058690456484,11238.009591315551,17919.789840943606,12010.879805243096,19065.302328263686,7827.773035204228,8638.31382398487,8564.622550496306,6327.909677627605,18681.778102170545,18604.465671959897,31818.274672122454,30118.26299092474,24993.9761292396,21604.9850854773,20900.4703301218,21802.304514825424,23412.05683983345,26037.3481749784,29116.969563935123,17952.738779492556,16791.98464543149,17308.939373412843,23302.64239886111,29639.415965008713,21133.336371838515,25083.785437806273,32541.934266102136,38174.59413018286,22224.45013293409,45962.0874910348,31352.181961576942,40180.99855057092,38539.89156987554,38321.04650719709,31617.066222761645,28128.204988218014,38029.10860914372,35060.316522737885,23273.738187569794,17199.91467357945,18056.335654565886,19103.09430188748
Carcinoma_AGSCC_2_18_linfoides_mieloides_no_tumorales.csv,1639.1515846034358,3548.18141341232,1075.5765473749382,2834.6918501122705,1904.839943254724,1367.093555815212,2023.5578338042458,1107.7264716022783,0.0,1094.8972731174601,3178.0349898603126,1931.0199808494006,1485.5753259030716,2039.2662627733243,1883.181442746104,1041.2772251956444,1344.3887021997512,1359.9987384783271,757.3625185978846,1283.2974250880502,1574.532142722337,1674.2736613944912,933.3948422326202,1045.002538210439,1070.0458290147799,1634.8599298693666,2127.002337454408,2038.9710800992668,1364.3493923325275,1223.3392478945912,1030.0352658105344,2020.073878334563,2401.322230273052,883.5483596828042,2121.2314788896374,1860.724289493873,2364.4100810251393,2892.5382671279067,1528.718901626065,1239.9565586287524,4628.741729644051,5639.363017509614,10052.069962347583,8218.902202925987,9588.658561552942,13014.624259174949,12804.2066698303,7825.769026623309,9500.725851328525,11135.041892839592,13610.37704337647,12981.42912076215,13044.92227705538,10353.735294062071,17807.217425652005,15548.824009190514,18717.903913007965,11672.1595382952,18091.191388808915,12094.341253249455,18945.681348059225,7694.924211041457,8276.789755979873,8763.01888297351,6264.560145444948,19400.4990963073,19281.911788089088,32398.14264961861,30682.97746206311,25632.74678790721,22259.28869151522,21610.17028586206,22511.60401296984,24088.051285426343,26534.66355963853,29702.110022370936,18739.645868860593,17568.19282250385,18013.583758947625,23860.478392835972,30030.38451940753,21746.40026932964,25663.080194063423,33086.131315733306,38575.2145207593,22912.5581936678,45880.06978640789,31479.06038510352,39958.61803470837,38273.85383446367,38278.54245190586,31768.083655673418,27827.329825890676,38005.74401676565,35330.99392517184,23846.91027115331,18005.20687288857,18863.33761874342,19834.22921720204
Carcinoma_AGSCC_2_19_linfoides_mieloides_no_tumorales.csv,884.2207499539311,2665.751141480673,919.3393233999701,1921.8289974223865,1222.0677188917848,852.0664175063517,1301.0205503853385,1556.638558990669,1094.8972731174601,0.0,2514.4708243711693,1988.2604185918995,2019.5110828710037,1639.333327114885,1867.8336315433894,955.2061267484162,895.5077878865948,775.8597227969948,813.9887085604116,1800.0590448059281,1044.8083239691969,1338.1273527782803,780.613859020139,1083.4117547583135,1815.4601162665508,1059.66191971602,1526.9855938742767,1522.2142235727863,1145.4180814961326,1129.2371401145024,558.9759390722834,1948.6914556224253,1669.7898497069018,818.5577256356207,1198.3782441820413,1268.7946663934467,1625.9582158171238,2033.7164010320512,685.0532716950316,1020.7001608804435,3774.449501124898,4865.584510546927,9396.812428984493,7411.077349509682,9036.673915970074,12338.043246447214,12127.376489615726,7118.302272471053,8633.540268193557,10205.088328841783,12763.920056717143,12089.946309258577,12199.29590297935,9543.775845852753,17462.11963126116,14902.599322823531,18288.757766412986,10912.664598528845,17194.40483177084,11196.358365989558,17993.835639872555,6723.605977122222,7315.62078926225,7881.98470995297,5297.738552308812,19635.307530639748,19334.191431255025,31924.23176415611,30237.49554740956,25284.632348037252,22085.441729350783,21626.424072461527,22544.3160921537,23927.230592648342,26057.590987854164,29293.912058998285,19059.774069360272,17892.11706361,18270.03663560128,23348.94535750875,29249.693548637344,21403.23313820189,25198.36678930883,32512.23776301151,37800.898194760324,22863.932381525778,44904.11389119547,30616.973417715366,38973.78421568863,37290.39275565875,37307.929008687766,30867.353051302478,26841.35003756773,37029.80290218008,34475.147829887304,23336.516383491577,18341.91831201626,19206.79811906075,20100.42858612001
