,Carcinoma_AGSCC_2_10_linfoides_mieloides.csv,Carcinoma_AGSCC_2_11_linfoides_mieloides.csv,Carcinoma_AGSCC_2_12_linfoides_mieloides.csv,Carcinoma_AGSCC_2_13_linfoides_mieloides.csv,Carcinoma_AGSCC_2_14_linfoides_mieloides.csv,Carcinoma_AGSCC_2_15_linfoides_mieloides.csv,Carcinoma_AGSCC_2_16_linfoides_mieloides.csv,Carcinoma_AGSCC_2_17_linfoides_mieloides.csv,Carcinoma_AGSCC_2_18_linfoides_mieloides.csv,Carcinoma_AGSCC_2_19_linfoides_mieloides.csv,Carcinoma_AGSCC_2_1_linfoides_mieloides.csv,Carcinoma_AGSCC_2_20_linfoides_mieloides.csv,Carcinoma_AGSCC_2_21_linfoides_mieloides.csv,Carcinoma_AGSCC_2_22_linfoides_mieloides.csv,Carcinoma_AGSCC_2_23_linfoides_mieloides.csv,Carcinoma_AGSCC_2_24_linfoides_mieloides.csv,Carcinoma_AGSCC_2_25_linfoides_mieloides.csv,Carcinoma_AGSCC_2_26_linfoides_mieloides.csv,Carcinoma_AGSCC_2_27_linfoides_mieloides.csv,Carcinoma_AGSCC_2_28_linfoides_mieloides.csv,Carcinoma_AGSCC_2_29_linfoides_mieloides.csv,Carcinoma_AGSCC_2_2_linfoides_mieloides.csv,Carcinoma_AGSCC_2_30_linfoides_mieloides.csv,Carcinoma_AGSCC_2_31_linfoides_mieloides.csv,Carcinoma_AGSCC_2_33_linfoides_mieloides.csv,Carcinoma_AGSCC_2_34_linfoides_mieloides.csv,Carcinoma_AGSCC_2_35_linfoides_mieloides.csv,Carcinoma_AGSCC_2_36_linfoides_mieloides.csv,Carcinoma_AGSCC_2_37_linfoides_mieloides.csv,Carcinoma_AGSCC_2_38_linfoides_mieloides.csv,Carcinoma_AGSCC_2_39_linfoides_mieloides.csv,Carcinoma_AGSCC_2_3_linfoides_mieloides.csv,Carcinoma_AGSCC_2_40_linfoides_mieloides.csv,Carcinoma_AGSCC_2_4_linfoides_mieloides.csv,Carcinoma_AGSCC_2_5_linfoides_mieloides.csv,Carcinoma_AGSCC_2_6_linfoides_mieloides.csv,Carcinoma_AGSCC_2_7_linfoides_mieloides.csv,Carcinoma_AGSCC_2_8_linfoides_mieloides.csv,Carcinoma_AGSCC_2_9_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_1_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_2_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_3_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_4_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_5_linfoides_mieloides.csv,Carcinoma_FAHNSCC_15_1_linfoides_mieloides.csv,Carcinoma_FAHNSCC_15_2_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_1_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_2_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_3_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_4_linfoides_mieloides.csv,Dysplasia-LG_FAHNSCC_15_1_linfoides_mieloides.csv,Dysplasia-LG_FAHNSCC_15_2_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_1_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_2_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_3_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_4_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_5_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_6_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_7_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_8_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_1_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_2_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_3_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_4_linfoides_mieloides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_linfoides_mieloides.csv
Carcinoma_AGSCC_2_33_linfoides_mieloides.csv,72.22486623307674,102.9636311318583,72.22486623307674,72.22486623307674,72.26636755480496,81.26559439832872,72.22486623307674,72.22486623307674,95.29553539766488,81.76522942490399,278.94775898324724,72.22486623307674,72.22486623307674,80.281531306556,109.77578587643369,72.22486623307674,72.22486623307674,72.22486623307674,72.22486623307674,84.11120535425943,123.09091071169897,143.68406007255754,73.8475437915821,75.062548141842,0.0,130.93228039101353,161.86175468896386,101.47238010857504,104.00333413001984,153.93928952653778,201.66901811115045,184.87826091501861,72.22486623307674,163.77956699963264,136.7496250038431,72.22486623307674,230.3862691967774,72.22486623307674,74.88656932456519,293.74561559415815,421.2473573622625,1163.348793390481,828.256077037036,888.893708421436,1068.9920743193225,1090.61414107624,744.6144926969012,1007.7622345181671,869.9401058092658,1011.8814476084708,1126.6194936075835,1315.1204398285388,846.0447029111158,1844.2119109946655,1462.1811741175068,1969.0716537725614,966.7261218690958,1652.4940405521127,856.5849535972363,1227.3671290563316,778.45252956393,798.1734212120148,898.5024888114003,645.9205616166555,2238.89335515112,2136.280423571521,2311.252030785716,2002.3350574842652,1564.456959218199,1359.7348759445435,1850.151967989317,1450.160787297786,1801.3606491187404,1424.2793851377248,1196.5173573535178,1983.4966277483545,2161.113250103951,1825.6975267069768,1299.4189748416475,1249.127033262026,1652.268843646368,1419.68949857342,1145.4510121350404,2774.0573550944223,1175.6419086678006,1879.9996836614484,1475.5232499713275,2102.755477706817,1784.2877642123767,2371.9219480440643,1774.0049887308764,1745.304606755884,2632.800786236973,1599.4809186116404,1582.2870118351764,2326.467339343595,2741.5601055275024,1923.9866060309505
Carcinoma_AGSCC_2_34_linfoides_mieloides.csv,58.707414157936796,38.44441889718553,58.707414157936796,58.707414157936796,58.748915479665015,67.74814232318877,58.707414157936796,58.707414157936796,81.77808332252494,68.24777734976405,209.05506991347204,58.707414157936796,58.707414157936796,66.76407923141606,96.25833380129374,58.707414157936796,58.707414157936796,58.707414157936796,58.707414157936796,70.59375327911948,95.78219470977561,130.1666079974176,60.330091716442155,61.54509606670206,130.93228039101353,0.0,116.64967965331545,87.9549280334351,90.4858820548799,194.61354824931448,126.2195613154409,171.36080883987867,58.707414157936796,145.65570355718526,123.23217292870316,58.707414157936796,256.55839471212056,58.707414157936796,61.369117249425244,280.2281635190182,407.72990528712256,1149.831341315341,814.738624961896,875.376256346296,1055.4746222441825,1077.0966890011,731.0970406217612,994.2447824430271,856.4226537341258,998.3639955333308,1113.1020415324435,1301.6029877533988,832.5272508359758,1830.6944589195255,1448.6637220423668,1955.5542016974214,953.2086697939558,1638.9765884769727,843.0675015220963,1213.8496769811916,764.9350774887901,784.6559691368748,884.9850367362603,632.4031095415155,2225.37590307598,2122.7629714963814,2297.7345787105764,1988.8176054091252,1550.939507143059,1346.2174238694035,1836.634515914177,1436.643335222646,1787.8431970436004,1410.7619330625848,1182.9999052783778,1969.9791756732145,2147.5957980288113,1812.1800746318368,1285.9015227665075,1235.609581186886,1638.751391571228,1406.17204649828,1127.1497983594131,2760.5399030192825,1162.1244565926606,1813.9007623447349,1457.3549321690166,2035.546907421611,1716.7277265012735,2331.213476583286,1760.4875366557364,1730.6700055363158,2569.748614772899,1580.6065759582739,1568.7695597600364,2312.9498872684553,2728.0426534523626,1910.4691539558105
Carcinoma_AGSCC_2_35_linfoides_mieloides.csv,89.63688845588712,120.37565335466869,89.63688845588712,89.63688845588712,89.67838977761534,98.6776166211391,89.63688845588712,89.63688845588712,100.71401241822895,88.93732098519627,239.15809265750386,89.63688845588712,89.63688845588712,97.69355352936638,126.7724910532597,89.63688845588712,89.63688845588712,89.63688845588712,89.63688845588712,101.5232275770698,123.06118579392634,140.08167084922286,91.25956601439248,92.47457036465238,161.86175468896386,116.64967965331545,0.0,95.906648486416,109.22808123915935,239.2600783733604,196.8706696308046,202.290283137829,89.63688845588712,176.36096239280667,154.16164722665349,89.63688845588712,297.43423823971693,89.63688845588712,92.29859154737557,303.1683921023814,430.6701338704858,1176.4678957295368,845.6680992598463,906.270307003304,1075.2050873998494,1103.294372812179,755.6870056831083,1016.9235440877173,835.4960593755218,1008.9445441203102,1138.876261868799,1315.7657338042927,863.4567251339263,1861.2220805633215,1477.88450349519,1985.9948001429866,977.9942518876146,1664.9859910548714,862.5109494281937,1244.7607124674937,777.7443518838929,769.4394516942448,915.4125798947712,658.8108245301271,2255.8268352999185,2153.1372784567448,2320.0953245491446,2007.3669652669669,1581.788663166446,1376.8797890431406,1867.0896295341934,1467.4257362881035,1818.221769518149,1437.5428294742476,1202.3915002344502,2000.4570006282663,2178.090201837076,1843.109548929787,1305.3778158139478,1210.5805877346718,1669.543469768031,1424.8691381809144,1145.0860498417394,2780.8590405865116,1186.5942681897714,1806.7977239726636,1441.0263365492603,2018.1706238198701,1748.3586486542372,2320.374685086831,1723.1528131538357,1691.6414267178684,2616.5576877217445,1538.8427053304483,1590.1297706080682,2343.4450398375557,2758.700236801259,1941.3986282537608
Carcinoma_AGSCC_2_36_linfoides_mieloides.csv,29.2475138754983,59.98627877427987,29.2475138754983,29.2475138754983,29.28901519722652,38.288242040750276,29.2475138754983,29.2475138754983,52.31818304008644,37.40914594507236,222.79157380556893,29.2475138754983,29.2475138754983,37.304178948977565,66.79843351885525,29.2475138754983,29.2475138754983,29.2475138754983,29.2475138754983,41.133852996680986,103.48501962031611,100.7067077149791,30.870191434003658,32.08519578426356,101.47238010857504,87.9549280334351,95.906648486416,0.0,61.0259817724414,178.87070379297157,168.38777431398984,141.90090855744018,29.2475138754983,109.00062939979975,93.77227264626467,29.2475138754983,244.31922508575062,29.2475138754983,31.909216966986747,250.7682632365797,378.2700050046841,1120.3714410329028,785.2787246794575,845.9163560638576,1026.014721961744,1047.6367887186618,701.6371403393226,964.7848821605886,785.450329096094,935.9503302068559,1083.6421412500051,1252.9719936148135,803.0673505535374,1801.2345586370873,1410.588976138475,1926.0943014149832,923.7487695115174,1609.5166881945345,813.6076012396579,1179.2485574038976,719.3374314686469,722.5174399504602,855.5251364538219,602.9432092590771,2195.9160027935413,2093.3030712139425,2268.2746784281376,1959.3577051266868,1521.4796068606208,1316.7575235869651,1807.1746156317388,1407.1834349402077,1758.3832967611622,1381.3020327801466,1153.5400049959396,1940.519275390776,2118.1358977463724,1782.7201743493986,1256.441622484069,1163.229738825896,1609.2914912887898,1376.7121462158418,1102.473659777462,2731.0800027368437,1132.6645563102222,1801.5491671596096,1400.489011045481,2019.8056383339972,1705.745260589551,2287.5497969093644,1695.8776173150122,1661.25948064315,2551.0470461298846,1516.853457900247,1539.3096594775982,2283.4899869860164,2698.5827531699238,1881.009253673372
Carcinoma_AGSCC_2_37_linfoides_mieloides.csv,31.7784678969431,62.51723279572467,31.7784678969431,31.7784678969431,31.819969218671318,40.819196062195076,31.7784678969431,31.7784678969431,26.93099489918127,41.318831088770345,232.07635454151907,31.7784678969431,31.7784678969431,39.835132970422364,69.32938754030005,31.7784678969431,31.7784678969431,31.7784678969431,31.7784678969431,43.664807018125785,99.29680076056057,103.2376617364239,33.40114545544846,34.61614980570836,104.00333413001984,90.4858820548799,109.22808123915935,61.0259817724414,0.0,181.40165781441635,170.91872833543465,115.6790430946354,31.7784678969431,123.333168663499,85.96347630361284,31.7784678969431,246.8501791071954,31.7784678969431,33.14668584361404,250.19009036024582,365.79214963149053,1097.120738743701,766.046123349601,844.3376365023373,1003.5913736058185,1025.5819835036298,680.4423711164916,941.6723393726529,808.7399781886513,950.0336048852118,1067.5532143178725,1250.643711304227,792.1187678974607,1797.4731171885974,1399.6579457975918,1903.5765344589272,902.8045354177059,1589.9475624899399,794.6154698340272,1163.7660333333872,724.5083807817246,737.6073234903399,833.2862714212745,585.9013442919061,2198.4469568149866,2095.834025235388,2245.8032308718252,1938.8207322695614,1503.7826751471873,1295.2606690350983,1787.765589682811,1398.7423957178057,1740.1835588812964,1359.4476895469222,1132.2429218942814,1943.050229412221,2120.6668517678177,1785.251128370843,1233.8806404516172,1190.069274080422,1599.2619575744366,1354.1065914265926,1084.4067862397999,2708.77882578284,1116.2659697008087,1805.2451237920627,1416.3654562144125,2041.590987566786,1731.9179749848356,2306.5344211806164,1715.3440585554783,1683.7181108466054,2568.6191454713603,1550.2353937094792,1517.843499603051,2286.0209410074617,2701.113707191369,1883.540207694817
Carcinoma_AGSCC_2_38_linfoides_mieloides.csv,149.62318991747327,178.41445721745765,149.62318991747327,149.62318991747327,149.6646912392015,158.66391808272525,149.62318991747327,149.62318991747327,172.6938590820614,159.16355310930052,333.9040369328608,149.62318991747327,149.62318991747327,157.67985499095252,187.1741095608302,149.62318991747327,149.62318991747327,149.62318991747327,149.62318991747327,161.50952903865596,121.8286161862865,221.08238375695407,151.24586747597863,152.46087182623853,153.93928952653778,194.61354824931448,239.2600783733604,178.87070379297157,181.40165781441635,0.0,198.48277999408282,210.06093219849438,149.62318991747327,241.17789068402917,186.83002366217738,149.62318991747327,108.82069554789419,149.62318991747327,152.28489300896172,368.4376915057514,495.9394332738557,1234.631942024519,904.7839923002921,957.9321837876093,1141.0713432666655,1163.935688231138,819.6149586772158,1078.0825933280546,940.0179308182101,1082.7395171889107,1195.8609722735912,1385.6101807588418,916.5664227387806,1913.9596850342227,1532.4683207816377,2038.1003886041387,1036.5998593347713,1721.869839896604,925.8197456613802,1298.0691893429664,855.8508532483265,874.0823024338545,967.4661606561303,719.3234739680906,2308.2793935019736,2205.5565759991496,2380.5646885406113,2071.4654373409603,1633.4863828295559,1429.1283082428497,1919.7499772444899,1519.4047772489293,1871.117060271836,1497.927514765493,1265.457916638502,2052.9293265659453,2233.927504678649,1895.1892781887846,1368.8594103054684,1319.245515895165,1721.749191726598,1489.4243809889626,1222.8493358194369,2843.3991688476017,1245.0233498940704,1773.0812805735782,1552.280135941581,2165.032867028473,1834.5783247473446,2447.1038186838477,1848.9420104756734,1822.629269615536,2622.157227454537,1675.53424502871,1652.2640274082166,2397.8731612708098,2818.958429211899,1993.2910524727786
Carcinoma_AGSCC_2_39_linfoides_mieloides.csv,139.14026043849154,150.2135144949849,139.14026043849154,139.14026043849154,139.18176176021976,148.18098860374351,139.14026043849154,139.14026043849154,162.21092960307968,148.6806236303188,310.6863123384208,139.14026043849154,139.14026043849154,147.1969255119708,176.69118008184844,139.14026043849154,139.14026043849154,139.14026043849154,139.14026043849154,151.02659955967422,100.41684470934268,162.51965290819464,140.7629379969969,141.9779423472568,201.66901811115045,126.2195613154409,196.8706696308046,168.38777431398984,170.91872833543465,198.48277999408282,0.0,194.37692292980563,139.14026043849154,230.69496120504743,147.89838489294507,139.14026043849154,256.9764388687242,139.14026043849154,141.80196352998,360.661009799573,488.16275156767733,1230.2641875958957,895.1714712424507,955.809102626851,1135.9074685247374,1157.5295352816547,811.5298869023159,1074.6776287235818,936.8555000146807,1078.7968418138855,1171.7060677830286,1382.0358340339535,912.9600971165307,1911.1273052000802,1528.3645598242456,2035.987047977976,1033.6415160745107,1719.4094347575274,923.5003478026513,1290.076888436472,842.8469574824903,865.0888154174297,965.4178830168153,712.8359558220704,2305.808749356535,2203.195817776936,2378.167424991131,2069.25045168968,1631.3723534236137,1426.6502701499585,1917.0673621947317,1517.076181503201,1868.2760433241551,1491.1947793431395,1263.4327515589325,2050.4120219537695,2228.028644309366,1892.6129209123915,1366.3343690470624,1316.042427467441,1719.1842378517827,1486.6048927788347,1162.13915724478,2840.9727492998372,1242.5573028732156,1794.5736082216895,1510.1731279345354,2104.996757853892,1743.7881709874464,2405.729439101979,1840.9203829362914,1783.4882013018346,2604.5918962067612,1627.9144653837707,1649.202406040591,2393.38273354901,2808.4754997329173,1990.9020002363654
Carcinoma_AGSCC_2_3_linfoides_mieloides.csv,112.65339468194189,143.39215958072344,112.65339468194189,112.65339468194189,112.6948960036701,121.69412284719385,112.65339468194189,112.65339468194189,105.51101944129212,122.19375787376913,301.12817152157606,112.65339468194189,112.65339468194189,120.71005975542114,150.20431432529884,112.65339468194189,112.65339468194189,112.65339468194189,112.65339468194189,124.53973380312456,95.86570487627733,152.125842415148,114.27607224044723,115.49107659070714,184.87826091501861,171.36080883987867,202.290283137829,141.90090855744018,115.6790430946354,210.06093219849438,194.37692292980563,0.0,112.65339468194189,204.20809544849777,49.778733785490466,112.65339468194189,264.5109951138129,112.65339468194189,111.85785984770573,315.09766871012994,416.7409712248195,1152.6559426733259,808.7843248465626,886.9511653544969,1044.668897148666,1065.9440768823627,720.6872672054897,986.7487256248794,860.5924233493656,992.0775723039656,1112.5658145293532,1289.421739912142,833.1603450361874,1858.3919025013604,1439.1804922653923,1952.7192597717733,947.0102158583175,1627.7924948732202,845.0340661781161,1202.8147984417376,783.0535759690079,809.9355578982502,877.357554144322,642.3149414189559,2279.0502559449146,2175.202283155528,2288.007393981275,1984.1743970475572,1552.8002081753705,1332.9034646349012,1835.4754847573538,1450.0250950215996,1784.1488076955723,1401.3326812736598,1183.8069232402474,2022.4597682243284,2200.0373516315103,1865.5181993626024,1275.9798663574427,1229.8077817765543,1649.4715878094812,1396.3359283167056,1136.0962638892681,2748.89053190926,1173.5648785977532,1716.5429288103483,1463.3496731075415,2067.039344485628,1769.0669462610404,2356.1352726347673,1748.9217451450538,1723.5715609262147,2562.5834615817125,1607.2305112131244,1560.7533314257566,2365.4801381176762,2780.6484953895615,1964.4151344798156
Carcinoma_AGSCC_2_40_linfoides_mieloides.csv,0.0,30.738764898781568,0.0,0.0,0.04150132172821941,9.040728165251977,0.0,0.0,23.07066916458814,9.540363191827247,206.72289275017044,0.0,0.0,8.056665073479262,37.55091964335695,0.0,0.0,0.0,0.0,11.886339121182687,74.23750574481781,71.4591938394808,1.6226775585053588,2.837681908765262,72.22486623307674,58.707414157936796,89.63688845588712,29.2475138754983,31.7784678969431,149.62318991747327,139.14026043849154,112.65339468194189,0.0,91.5547007665559,64.52475877076637,0.0,215.0717112102523,0.0,2.661703091488448,221.52074936108147,349.0224911291858,1091.123927157404,756.0312108039593,816.6688421883595,996.7672080862458,1018.3892748431633,672.3896264638244,935.5373682850901,797.7152395761891,939.6565813753939,1054.394627374507,1242.895573595462,773.8198366780389,1771.9870447615888,1389.9563078844299,1896.8467875394854,894.5012556360191,1580.269174319036,784.3600873641597,1155.1422628232547,706.2276633308533,725.948554978938,826.2776225783236,573.6956953835789,2166.6684889180424,2064.055557338445,2239.02716455264,1930.110191251189,1492.2320929851223,1287.5100097114669,1777.9271017562405,1377.9359210647094,1729.1357828856635,1352.0545189046484,1124.2924911204407,1911.2717615152771,2088.8883838708743,1753.4726604739,1227.1941086085708,1176.9021670289492,1580.0439774132913,1347.4646323403435,1073.226145901964,2701.832488861346,1103.417042434724,1807.7748174283718,1403.298383738251,2030.5306114737402,1712.0628979793005,2299.6970818109885,1701.7801224977995,1673.0797405228072,2560.5759200038965,1527.2560523785637,1510.0621456020995,2254.2424731105166,2669.3352392944225,1851.7617397978731
Carcinoma_AGSCC_2_4_linfoides_mieloides.csv,91.5547007665559,122.29346566533746,91.5547007665559,91.5547007665559,91.59620208828412,100.59542893180787,91.5547007665559,91.5547007665559,114.62536993114404,101.09506395838315,293.4973730358309,91.5547007665559,91.5547007665559,99.61136584003516,129.10562040991286,91.5547007665559,91.5547007665559,91.5547007665559,91.5547007665559,103.44103988773858,165.7922065113737,163.0138946060367,93.17737832506126,94.39238267532116,163.77956699963264,145.65570355718526,176.36096239280667,109.00062939979975,123.333168663499,241.17789068402917,230.69496120504743,204.20809544849777,91.5547007665559,0.0,156.07945953732226,91.5547007665559,306.6264119768082,91.5547007665559,94.21640385804434,246.36684486788351,379.3575276058512,1128.204187126782,847.585911570515,908.2235429549153,1064.7520148955814,1061.05495728913,744.1935311999869,996.1004238991293,728.300646040768,905.4783993638646,1091.1929120745644,1293.8878934643935,763.8664411039688,1863.5417455281447,1418.2929435518793,1961.665732243767,923.1665240939988,1610.335903114904,767.9353884635905,1086.738642691933,670.4687944008947,660.4260617043403,819.0531672134084,602.1933080186081,2258.2231896845988,2155.610258105,2283.605545345989,1923.5381770397667,1583.7867937516783,1379.0647104780228,1869.4818025227962,1469.4906218312653,1820.6904836522197,1369.521833394177,1111.2507810019943,2002.8264622818338,2180.44308463743,1845.027361240456,1230.6209848870412,1134.1468031657935,1671.5986781798472,1390.589422644437,1042.4933670911187,2708.8942032914724,1094.1855220221018,1753.9659695043238,1387.2439261760114,1986.8831904431574,1645.141010807564,2233.2449939098483,1635.2745183184445,1608.985789933595,2493.235008880104,1473.5134104124113,1494.782094312527,2345.797173877074,2760.889940060981,1943.3164405644297
Carcinoma_AGSCC_2_5_linfoides_mieloides.csv,64.52475877076637,95.26352366954794,64.52475877076637,64.52475877076637,64.56626009249459,73.56548693601835,64.52475877076637,64.52475877076637,59.032481404431564,74.06512196259362,271.2476515209368,64.52475877076637,64.52475877076637,72.58142384424563,102.07567841412332,64.52475877076637,64.52475877076637,64.52475877076637,64.52475877076637,76.41109789194905,66.90703413170527,102.34710862965755,66.14743632927173,67.36244067953163,136.7496250038431,123.23217292870316,154.16164722665349,93.77227264626467,85.96347630361284,186.83002366217738,147.89838489294507,49.778733785490466,64.52475877076637,156.07945953732226,0.0,64.52475877076637,241.28008657749587,64.52475877076637,67.18646186225482,286.0455081318478,413.54724989995213,1155.6486859281706,820.5559695747256,881.1936009591257,1061.291966857012,1082.9140336139296,736.9143852345908,1000.0621270558568,862.2399983469554,1004.1813401461604,1118.9193861452732,1307.4203323662284,838.3445954488054,1836.511803532355,1454.4810666551964,1961.371546310251,959.0260144067854,1644.7939330898023,848.884846134926,1219.6670215940212,770.7524221016197,790.4733137497044,890.80238134909,638.2204541543451,2231.1932476888096,2128.580316109211,2303.551923323406,1994.6349500219549,1556.7568517558886,1352.0347684822332,1842.4518605270066,1442.4606798354757,1793.66054165643,1416.5792776754145,1188.8172498912074,1975.7965202860441,2153.4131426416407,1817.9974192446664,1291.718867379337,1241.4269257997157,1644.5687361840576,1411.9893911111096,1137.75090467273,2766.357247632112,1167.9418012054903,1743.6854751574863,1467.823142509017,2056.6120452824857,1776.5876567500663,2364.221840581754,1766.304881268566,1737.6044992935736,2597.3658076893225,1591.78081114933,1574.586904372866,2318.7672318812847,2733.859998065192,1916.2864985686401
Carcinoma_AGSCC_2_6_linfoides_mieloides.csv,0.0,30.738764898781568,0.0,0.0,0.04150132172821941,9.040728165251977,0.0,0.0,23.07066916458814,9.540363191827247,206.72289275017044,0.0,0.0,8.056665073479262,37.55091964335695,0.0,0.0,0.0,0.0,11.886339121182687,74.23750574481781,71.4591938394808,1.6226775585053588,2.837681908765262,72.22486623307674,58.707414157936796,89.63688845588712,29.2475138754983,31.7784678969431,149.62318991747327,139.14026043849154,112.65339468194189,0.0,91.5547007665559,64.52475877076637,0.0,215.0717112102523,0.0,2.661703091488448,221.52074936108147,349.0224911291858,1091.123927157404,756.0312108039593,816.6688421883595,996.7672080862458,1018.3892748431633,672.3896264638244,935.5373682850901,797.7152395761891,939.6565813753939,1054.394627374507,1242.895573595462,773.8198366780389,1771.9870447615888,1389.9563078844299,1896.8467875394854,894.5012556360191,1580.269174319036,784.3600873641597,1155.1422628232547,706.2276633308533,725.948554978938,826.2776225783236,573.6956953835789,2166.6684889180424,2064.055557338445,2239.02716455264,1930.110191251189,1492.2320929851223,1287.5100097114669,1777.9271017562405,1377.9359210647094,1729.1357828856635,1352.0545189046484,1124.2924911204407,1911.2717615152771,2088.8883838708743,1753.4726604739,1227.1941086085708,1176.9021670289492,1580.0439774132913,1347.4646323403435,1073.226145901964,2701.832488861346,1103.417042434724,1807.7748174283718,1403.298383738251,2030.5306114737402,1712.0628979793005,2299.6970818109885,1701.7801224977995,1673.0797405228072,2560.5759200038965,1527.2560523785637,1510.0621456020995,2254.2424731105166,2669.3352392944225,1851.7617397978731
