,Carcinoma_AGSCC_2_10_linfoides_mieloides.csv,Carcinoma_AGSCC_2_11_linfoides_mieloides.csv,Carcinoma_AGSCC_2_12_linfoides_mieloides.csv,Carcinoma_AGSCC_2_13_linfoides_mieloides.csv,Carcinoma_AGSCC_2_14_linfoides_mieloides.csv,Carcinoma_AGSCC_2_15_linfoides_mieloides.csv,Carcinoma_AGSCC_2_16_linfoides_mieloides.csv,Carcinoma_AGSCC_2_17_linfoides_mieloides.csv,Carcinoma_AGSCC_2_18_linfoides_mieloides.csv,Carcinoma_AGSCC_2_19_linfoides_mieloides.csv,Carcinoma_AGSCC_2_1_linfoides_mieloides.csv,Carcinoma_AGSCC_2_20_linfoides_mieloides.csv,Carcinoma_AGSCC_2_21_linfoides_mieloides.csv,Carcinoma_AGSCC_2_22_linfoides_mieloides.csv,Carcinoma_AGSCC_2_23_linfoides_mieloides.csv,Carcinoma_AGSCC_2_24_linfoides_mieloides.csv,Carcinoma_AGSCC_2_25_linfoides_mieloides.csv,Carcinoma_AGSCC_2_26_linfoides_mieloides.csv,Carcinoma_AGSCC_2_27_linfoides_mieloides.csv,Carcinoma_AGSCC_2_28_linfoides_mieloides.csv,Carcinoma_AGSCC_2_29_linfoides_mieloides.csv,Carcinoma_AGSCC_2_2_linfoides_mieloides.csv,Carcinoma_AGSCC_2_30_linfoides_mieloides.csv,Carcinoma_AGSCC_2_31_linfoides_mieloides.csv,Carcinoma_AGSCC_2_33_linfoides_mieloides.csv,Carcinoma_AGSCC_2_34_linfoides_mieloides.csv,Carcinoma_AGSCC_2_35_linfoides_mieloides.csv,Carcinoma_AGSCC_2_36_linfoides_mieloides.csv,Carcinoma_AGSCC_2_37_linfoides_mieloides.csv,Carcinoma_AGSCC_2_38_linfoides_mieloides.csv,Carcinoma_AGSCC_2_39_linfoides_mieloides.csv,Carcinoma_AGSCC_2_3_linfoides_mieloides.csv,Carcinoma_AGSCC_2_40_linfoides_mieloides.csv,Carcinoma_AGSCC_2_4_linfoides_mieloides.csv,Carcinoma_AGSCC_2_5_linfoides_mieloides.csv,Carcinoma_AGSCC_2_6_linfoides_mieloides.csv,Carcinoma_AGSCC_2_7_linfoides_mieloides.csv,Carcinoma_AGSCC_2_8_linfoides_mieloides.csv,Carcinoma_AGSCC_2_9_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_1_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_2_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_3_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_4_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_5_linfoides_mieloides.csv,Carcinoma_FAHNSCC_15_1_linfoides_mieloides.csv,Carcinoma_FAHNSCC_15_2_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_1_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_2_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_3_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_4_linfoides_mieloides.csv,Dysplasia-LG_FAHNSCC_15_1_linfoides_mieloides.csv,Dysplasia-LG_FAHNSCC_15_2_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_1_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_2_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_3_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_4_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_5_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_6_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_7_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_8_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_1_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_2_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_3_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_4_linfoides_mieloides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_linfoides_mieloides.csv
Dysplasia-HG_FAHNSCC_15_4_linfoides_mieloides.csv,9530.630460018525,10148.51632872886,9599.67305032112,8715.433476176322,9674.361636486414,9408.422464035575,9630.418610540662,9059.571574959718,9693.737186783746,8755.40847654218,7637.270878461551,9651.502236530705,inf,9605.31104756567,8437.837104440892,9245.722958968508,8934.364739535991,9788.3459886133,10443.30945584825,9642.601621352256,9416.121857789443,8853.671284794935,9115.901820862613,8903.968615032536,9740.111609402351,9046.700775016685,8885.723744704694,9096.77206381845,9018.835329124546,9125.066097009945,10231.619499886672,7540.5018468364915,9445.917528321945,8413.533033250522,9222.266664485003,9562.219068920327,8279.43709450099,9573.512762524846,8782.329834034459,5388.258979679631,4460.1086267178025,8477.918365586513,2195.745646071708,6046.544337631259,2045.2223455824387,3035.365890409003,2121.643174860554,1743.1961244157178,1904.5265659399472,0.0,7141.0698317460365,7710.149914529126,3756.84332375967,11619.990238850873,6625.49705423697,13287.852473961713,3834.3144948249583,6376.318867304707,2243.5318657125554,2990.6569038710504,3807.1025292468426,3346.389313769435,4543.445900741016,3744.642210028288,18384.728843697147,17748.016195214477,9901.412062391346,8268.511548319259,6386.779999417789,7410.060613659861,12349.576163081934,8881.802629071677,10140.561085145657,4815.5662027131375,3757.465119079541,18067.781719921182,18820.403393058343,16566.32064153693,3670.018429865789,4108.914336534526,10326.94494091486,3976.649766446992,4672.092165696117,14692.049481432336,8334.314156997942,12527.930394266617,5280.63076432984,13558.424764147216,11233.136637680438,12137.990044455968,8280.515322583302,8372.102498586593,14765.994724927694,7652.296730774294,5914.857986819867,20139.841304523343,22347.11346083106,16458.870604862226
Dysplasia-LG_FAHNSCC_15_1_linfoides_mieloides.csv,11213.877741017095,11660.386674654428,11252.72506804558,10255.712867383185,11280.546777702713,11027.758683113401,11198.346791236723,10779.99976944393,11323.487976050686,10385.075278459133,9880.681370600141,11338.941233780852,inf,11175.200475366535,10050.717972156039,10826.567173483143,10564.373387699457,11441.628928485015,12050.527745761052,11305.843597460771,10947.496945449055,10522.105742624082,10691.208565557004,10502.211327362871,11392.227136942685,10594.724298620433,10501.177408089043,10663.99224202781,10540.1668710154,10668.573654239388,11782.428146498989,9417.016251000183,11020.069077117452,9960.87197292194,10754.441480208714,11088.226193731869,9849.176147385455,11260.945496383481,10514.827128673587,7287.1742948414185,6398.966124645058,2357.4703273417376,5951.700088421148,3198.6585467483947,6308.235810735923,5604.9994505935065,6644.65751421994,6169.819015718205,6663.191234471169,7141.0698317460365,0.0,1748.4759596511246,3897.9574088218355,6246.697721747309,5590.288452496281,7907.51944988227,3937.4087105581752,4764.2721382303125,5126.036432363656,7063.6305107631615,8181.037390616207,7139.794520383517,3116.301372420452,5068.290379461044,11799.268623980177,10888.52199879289,11483.413030698088,9360.282851772703,7791.299390844652,4526.008936315857,6384.476882013762,3963.467352409808,5929.266590998706,8023.701925102179,9870.4765169786,11742.756548418054,12710.913222374586,10627.001156152955,6466.251070215539,10797.779862685946,5050.332227032063,8593.473107753549,11250.13278877265,18318.231533623137,2814.5098612000784,18152.535102836835,10942.997499009814,18777.155081573394,15324.808735760016,18665.46227645576,14826.71079460244,14063.20234203834,15696.11936930276,14310.33224621437,4735.765337180163,14123.17162489771,16327.32430600124,9852.954304610896
Dysplasia-LG_FAHNSCC_15_2_linfoides_mieloides.csv,11607.574127244498,12242.673789490265,11626.862055053227,10875.390921499458,11692.14314624226,11421.22079486718,11673.217934568038,11264.46144887193,11716.454875977131,10844.31029623508,10734.066077896163,11799.012995895857,inf,11635.520994293682,10453.279380176202,11337.300118061268,10947.62876830696,11815.067440807528,12457.428871151786,11669.400697204974,11513.562148974243,11226.7306562616,11163.487308286636,10924.875029041532,11792.596509375955,11083.528402213635,11223.25760649952,11284.749068878236,11121.966816721446,11367.734922116055,12406.416646125212,10327.352292059488,11484.521025179283,10545.485220845188,11419.842485873734,11700.306667461691,10314.966370523802,11648.453084336968,10941.758996005503,7956.051500070881,7184.215559875953,2841.244291592669,6468.128222665104,3144.2043529386174,6484.649102629635,5646.2822912679,7040.559701936795,6353.349556512106,7615.703522768491,7710.149914529126,1748.4759596511246,0.0,4268.1262105761025,4971.956024119268,4700.638928078533,6637.51574502214,4328.135397017853,4077.578284810018,5573.198130800283,7030.691391017189,9452.70939612881,8087.241223111173,4002.945002786607,6327.762784517014,12073.497168769109,10883.254739305245,11003.950197557531,8852.265641780908,7310.71698120259,3493.0838754426914,5264.592731353739,2564.984647922979,4797.707346317021,7814.550978143151,10090.41243895954,12129.018685612742,13139.590647339943,11132.725391460419,6508.324016834409,11388.549694962732,3835.044264745081,8535.413394355726,11859.317465440769,18133.29672309899,1693.534243327626,19039.1261811459,11364.805499519662,19096.11932283927,15565.05013929286,19081.658635157393,15284.909888070079,14416.417407080195,15370.818010851975,14646.221245160392,4258.109900801484,14580.617942512044,16742.471914761718,10143.221201100256
Dysplasia-Stroma_FAAGSCC_13_1_linfoides_mieloides.csv,9456.951906764683,10182.921225168076,9542.81586760615,8786.681193284712,9660.985686979191,9386.327567242299,9629.786805065261,8962.413988662247,9647.403895086361,8755.275480970558,8402.087487414465,9565.182005691498,inf,9600.585158521253,8421.577572378841,9271.260981864012,8911.317966107534,9734.72073404822,10377.668278187295,9598.265457419911,9446.144704717579,9143.601402676986,9114.599465863348,8891.780613351231,9704.914883143038,9046.658649277266,9136.762627918617,9206.277913122502,9045.736046240825,9281.694891867166,10338.249712857752,7991.244512338607,9446.715042134794,8458.496525447837,9332.43423717922,9625.576168717973,8274.897103990588,9498.999759371169,8685.655557294607,5426.899746853606,4395.1438436492035,5028.875087453598,2534.5460640329316,2426.483802988709,2667.1921425799333,1944.0005102006721,3094.485531375969,2593.7245059507495,3833.1916399621073,3756.84332375967,3897.9574088218355,4268.1262105761025,0.0,8537.82595670324,4382.34267108676,10160.451693152301,795.447065073258,5116.759415147839,1855.2137104501014,3919.6349760319827,5718.0878950627275,4786.212731817236,1717.1579749074563,3504.3321554002064,15077.568398728117,14174.84510669025,9678.879524484755,7962.636927287794,5296.120141266352,4850.132817287834,8995.672064040997,5816.330781626183,7717.0515548860285,4918.8211319245565,6491.917588906098,14913.649931699727,15796.696239874855,13604.915380860622,3921.70607871024,7680.540019667254,7255.676502845099,5127.2110262324495,8171.116058559567,15384.47591662051,5014.649317695528,15384.32684621889,7793.745980242799,15705.994304432445,12586.14691677424,15488.805975476062,11693.419514274121,11052.843741679222,15037.61105321373,11103.26362710068,5007.342214682463,17156.296597167446,19399.553076053136,13127.56245668836
Dysplasia-Stroma_FAAGSCC_13_2_linfoides_mieloides.csv,15008.778034136394,16065.233621354895,15090.545416608255,15034.1348366547,15426.95080226505,15159.905507619249,15456.067388029802,14371.382176728375,15254.781208448725,14905.189639866003,15521.84459564897,14983.435775911299,inf,15198.524351977998,14174.628957833875,15106.553561690756,14679.238219808434,15218.069299355864,15803.441949352964,15265.161357542152,15532.542816537596,15622.52795107847,15090.132195412547,14683.457308046023,15464.719014038326,14909.364479660468,15644.491375701882,15546.290483677223,15258.65188854655,15535.838219029454,16432.33659503748,15027.843378486628,15326.421887539129,14689.653758526822,15461.148079880144,15630.397967160321,14175.647098597405,14878.852999109842,14429.010142266103,12661.369624126375,11348.719242780922,6263.000398017077,10200.618220333745,6660.504173354547,10065.380400853684,8847.434677542147,10336.028582474793,10220.335351428177,12240.934279758136,11619.990238850873,6246.697721747309,4971.956024119268,8537.82595670324,0.0,6359.562023168071,2368.1227037976378,8361.550755818727,6071.326978323419,9760.655816552971,10296.886307395926,14182.502331955837,12928.136521481621,8557.44143517217,11148.52994516058,10423.536098214394,9232.140655075593,12893.98458750897,10960.622034523678,9158.60315097459,5043.330271370198,1987.5687697583744,3206.2925173967687,3139.754632813373,10779.980054073061,13786.704221028718,10887.509773191437,11968.300287444543,10261.65863992042,9983.76546974663,15672.356582334914,1500.0772791256577,11692.79759151003,16207.422973279923,20590.30525721554,3674.0524935705016,23704.49595740976,15488.13857613925,23137.475755465242,19599.080893075345,23161.265107536903,19397.040435276296,18482.08747900432,18314.538328991035,18689.185276619086,7140.989901427116,13518.279180847378,15404.456128666992,8478.67637250458
Dysplasia-Stroma_FAAGSCC_13_3_linfoides_mieloides.csv,12665.21102000216,13570.22539056213,12744.926538542688,12349.115959517783,13005.608331100391,12672.108602064865,13014.30871712228,12146.666399920015,12918.617120800582,12248.191979660343,12359.839387615391,12749.596318086851,inf,12859.808520716553,11756.278871261482,12679.814586047303,12220.63201306139,12974.33996842944,13582.872010712308,12881.40085438435,12913.219369782319,12818.666445158888,12505.440339674222,12212.404890195556,13002.02794636339,12381.680868944748,12810.69543875004,12834.19188170384,12563.81240986696,12857.032936912667,13785.185676171839,11887.722043798707,12819.135138407806,11983.54277172869,12867.01751601877,13096.189938039557,11637.571119479777,12704.926899944225,11872.303650074571,9298.396457047591,7861.083808955768,5986.79291157385,5710.469892731897,3975.701168946869,4820.734932800097,3764.1689627138826,5569.281463391329,5034.136924302492,7868.215038948569,6625.49705423697,5590.288452496281,4700.638928078533,4382.34267108676,6359.562023168071,0.0,7885.680791731141,4275.949718957061,2701.789447642857,5456.636917241343,4574.949980270166,10010.980629860673,9015.038005428252,4992.611507716452,7561.041436591169,15783.70154425674,14542.948482192858,6907.3257381070225,5061.296630959203,3046.3332252367886,1738.367408362022,7462.6910409993,3872.681077721038,3799.4645565399164,4545.884343074759,7710.418096667901,15865.908046048187,16869.32144208838,14837.484204127059,4186.026211278427,10180.588323115087,4993.4590334972945,5449.594664252716,10818.832135977236,14315.607074055366,4648.860773865431,18936.25460806613,9911.412318644403,17269.21781342269,13766.432520807879,17246.67306072531,13586.963045802724,12773.008248730168,12688.072493862239,12779.830108708547,2729.1552495780143,18303.581381139244,20477.121329070837,13831.333461960508
Dysplasia-Stroma_FAAGSCC_13_4_linfoides_mieloides.csv,16639.657767707526,17680.40283519279,16748.748059083897,16578.438977078767,17064.711772177558,16769.011300768463,17099.363226243633,16055.128330980508,16910.493667479364,16458.750485630804,17054.939527654817,16657.899071212716,inf,16835.627016205694,15812.051557536863,16744.079694645483,16315.430007468844,16927.26654806736,17504.863818237263,16903.281231783596,17103.85079489366,17166.487951996,16675.309612640278,16308.160403329066,17073.120719103496,16474.344398443594,17188.320659145753,17090.23528244095,16805.64634628112,17081.061708206627,17991.28945310194,16563.061966507874,16948.450783110806,16238.231107297328,17045.67493372027,17236.601385680144,15772.28391324885,16614.81899824918,16006.391870020301,14231.247463078402,12944.753693898198,7793.677322027587,11901.297224408418,8219.59699282605,11738.405954912654,10500.705237353712,12055.11177974447,11884.515085721963,13869.164114324698,13287.852473961713,7907.51944988227,6637.51574502214,10160.451693152301,2368.1227037976378,7885.680791731141,0.0,10004.758621856738,7650.362773681252,11407.000762196792,11908.269039787448,15800.82437661984,14541.012034539697,10172.761743919727,12745.772033755395,10800.703925530708,9836.298513359432,14248.00389114621,12423.927401736117,10711.871880043125,6800.260043678369,3522.94183760584,4903.857441792352,4813.3521014791495,12380.481030959689,15408.62427982138,11571.768600087578,12707.44774932359,11207.730635077241,11605.14324522048,17337.94604791362,3409.6953740430617,13284.447231434211,17876.805042977874,21970.019116301213,5421.406525708954,25358.143666124837,17150.427326832738,24795.3249688679,21254.611051114254,24798.00390930502,21045.857707254938,20142.694476244447,19831.98020550678,20326.95303241845,8845.40452238427,14305.969454434678,15840.612065264293,8874.380143263765
Dysplasia-Stroma_FAAGSCC_13_5_linfoides_mieloides.csv,9183.622818939988,10072.323071601608,9267.474265704226,8733.641052976805,9497.05349992162,9184.021418623708,9502.467697240543,8668.057651609868,9438.044296197946,8672.968840728707,8360.527286610712,9270.765980417158,inf,9381.733233634963,8258.999462034952,9171.444251658468,8735.574444170981,9496.016632551113,10104.450863046379,9398.45944701194,9351.965277725096,9096.227289532337,8971.777445084574,8714.632554628854,9515.20644384111,8884.5976582739,9090.548940377366,9159.171133390073,8957.948319586254,9236.762208570031,10249.176604856744,7945.568804367219,9298.80151507289,8380.14532737592,9281.222092265414,9542.7002726459,8121.2107481832445,9226.279851334597,8391.758792575363,5304.501646928402,4099.122707916755,4912.996261918538,2210.839195771585,2344.615270378059,2520.076419792127,1781.918055930981,2922.9745866915964,2644.573695506281,3918.8269087698627,3834.3144948249583,3937.4087105581752,4328.135397017853,795.447065073258,8361.550755818727,4275.949718957061,10004.758621856738,0.0,5379.901244657446,1872.614000804482,4266.454825296216,5905.360683429517,4855.095837281709,1504.7747375413448,3455.008505228733,14847.412699370516,14020.8769722286,9847.153187602025,8133.943881285643,5122.1703854290345,4661.183072787216,8907.096368882403,5644.705339429108,7526.151839712289,4863.945500076291,6581.336627589505,14655.52458249781,15525.4558620225,13318.618395173451,3966.2525851830396,7740.004973772984,7081.591274976411,5383.364523784978,8208.977263432544,15663.39442443062,4836.920540194999,15423.423565402725,7838.54575377405,15722.988474655582,12490.072144699943,15549.936770814835,11732.878241167473,11048.462537435687,15198.65980270332,11189.042019221832,5122.852038219752,16877.93468130635,19121.6014230666,12898.864644671077
Dysplasia-Stroma_FAAGSCC_13_6_linfoides_mieloides.csv,14335.763501479483,15035.549056829488,14415.69117104263,13618.860638606715,14512.071445429687,14236.897231186205,14485.47160632929,13874.132150473904,14508.53398258639,13610.97924517889,12895.470493235898,14455.88807570038,inf,14449.712666393723,13271.83894393323,14127.834940342656,13761.690475184729,14602.452538314868,15256.024994133537,14457.308764419842,14303.933896643612,13822.114333125995,13972.594249017115,13740.610047082037,14564.23048177007,13895.676302926162,13834.031786781865,14000.860022775274,13892.105492041062,14053.805572550102,15165.664898284936,12577.022716718235,14301.676507533668,13298.479612049558,14138.107929203885,14468.265135478518,13130.307446979697,14377.601806795397,13596.599462388365,10225.643570953549,9339.445990161214,5893.159851847172,6847.60117816149,5612.792265616157,5303.409078206216,4800.971074754989,6961.918115103481,5042.7980949790945,7741.130927499663,6376.318867304707,4764.2721382303125,4077.578284810018,5116.759415147839,6071.326978323419,2701.789447642857,7650.362773681252,5379.901244657446,0.0,5674.618017730918,4469.179472228641,9854.60506841338,8992.905228347956,5541.646756320597,7979.771089544552,15594.578725071775,14345.265094527307,7352.1421761167485,5405.724960349584,4549.182102950559,2874.408278579308,7125.201942794239,3661.006677259947,3941.624430465459,5122.80503745068,7843.74443043962,15749.769870937442,16780.87399438829,14815.87979715572,4166.90847851872,10048.76980149275,4707.005218501874,5723.1528090177,10653.819009823133,14680.944918487936,4697.108104798271,18635.900697271016,9799.661297928658,17282.428464233228,13748.859851096602,17272.866412574695,13568.159189239143,12694.187142491262,12334.960945221514,12810.450991096106,2037.3378625901273,18236.486568159737,20365.801480768354,13637.517385542033
Dysplasia-Stroma_FAAGSCC_13_7_linfoides_mieloides.csv,8925.13791668008,9578.610794558781,8989.994952302392,8153.961224042123,9082.071160643824,8809.357647920591,9042.60448812832,8474.007902296004,9084.330710438047,8168.148579043577,7384.214901185406,9037.556126532181,inf,9017.219801946883,7844.125920962205,8674.674453413882,8334.726411195094,9178.479615737595,9832.76122097938,9032.70009728518,8846.321857626595,8344.62187893006,8530.0819854793,8313.020565547695,9138.896856534016,8460.872650867785,8352.711605142886,8530.669070715907,8439.79324955907,8580.752249386835,9690.978051143333,7075.503897173,8859.04784818906,7843.763886224733,8662.727264560053,8998.991363400259,7688.05439306337,8959.503680914973,8194.436526369513,4815.309575976054,3923.042222853519,6494.749003860931,1727.1772100483254,3944.5355194431145,1925.4175116236481,2290.7947906413588,2347.0386541974694,1619.6343419347868,2617.4866013584333,2243.5318657125554,5126.036432363656,5573.198130800283,1855.2137104501014,9760.655816552971,5456.636917241343,11407.000762196792,1872.614000804482,5674.618017730918,0.0,3270.335804208752,4614.0335149419,3614.033566944002,2639.9986966584784,2665.8039801622804,16496.481357628745,15697.520919904744,10303.180362327186,8634.853004383669,6051.540035962816,5921.697250622888,10353.594938410271,7055.1398627027465,8797.847115211836,4973.24591897628,5103.5854724480005,16266.921678958277,17105.297341236295,14879.264377678248,4112.731486589988,6167.128308245805,8483.654144854154,4437.682398033825,6670.273722910489,15263.988945541721,6276.876781981828,14159.18086095986,6426.293776706872,14544.024961427054,12082.46898722872,13983.861371994102,10203.691461104032,9808.188526485448,15336.914624051858,9581.772583947442,5710.881871400985,18448.058341830147,20686.163180692012,14553.870365444158
Dysplasia-Stroma_FAAGSCC_13_8_linfoides_mieloides.csv,11926.312323429982,12248.14440917581,11944.59445085,10837.16388202759,11934.677573384002,11664.725628655546,11824.616038060165,11514.75771224659,11966.118698425877,11046.126446683442,9632.7049029934,12065.219722492673,inf,11803.858009118941,10743.09378352636,11464.376068667474,11228.308296801077,12132.761895248852,12698.57693747345,11988.344269597912,11497.896677606283,10903.375651117398,11324.00277772027,11149.173904846577,12082.75691064366,11210.745527971452,10897.46141014197,11262.881475776017,11134.548507067078,11154.121227300056,12248.203113502552,9594.456286615696,11650.177387281037,10564.28462977592,11280.332765872812,11660.932877441808,10466.1118125028,11971.027822790511,11221.544696846666,7805.777709455077,6967.0396006030505,8685.684165066694,4528.7890783645635,5976.709431306846,2921.244778698761,3016.3462253962607,4441.422594598512,2791.140331258078,4393.744813655867,2990.6569038710504,7063.6305107631615,7030.691391017189,3919.6349760319827,10296.886307395926,4574.949980270166,11908.269039787448,4266.454825296216,4469.179472228641,3270.335804208752,0.0,6003.756263769717,5304.459467361081,5119.626342777534,5456.157590980372,18801.550719109997,17715.418703843858,7968.869772296978,6304.515640332683,4344.540054039035,5630.540926346711,11236.651759121462,7564.528666494788,8217.92976071412,3258.620893568672,4238.608229165808,18702.65352981306,19618.485534509207,17441.238421766066,2338.9026279098143,5761.034367628708,8918.551320448129,2573.187455371645,6412.932102115654,12723.212840375403,7716.955687084827,14643.349243424089,5753.099100423333,13506.813176968553,10619.350078743371,13105.207210655786,9436.754308108642,8881.636824628533,12432.356083729539,8600.511384994374,4014.3313272929945,20988.943459615435,23227.566588841255,16848.027633008754
Dysplasia_FAAGSCC_13_1_linfoides_mieloides.csv,7795.862729376711,8122.872117259107,7819.416159349057,6707.47484758109,7820.284626911755,7549.793281873962,7694.294669348753,7399.815704225382,7849.605586248614,6918.487391289564,5232.048065709895,7949.022076098561,inf,7681.047416114426,6623.0053320134375,7344.256864746686,7104.099885527319,8006.899557966863,8571.43645503165,7861.348889929106,7378.479062148648,6746.166808695025,7196.178335698899,7032.869070291674,7954.323729426385,7085.515661427552,6761.546959157959,7128.310953245161,7028.09437709085,7010.578940738722,8103.183213283052,5486.187778633118,7529.116527697523,6438.2179007580335,7163.8433945047145,7534.322709031883,6346.370182470606,7842.390300621164,7094.393458328455,3757.07854995968,3371.235687695433,9083.291590207135,4444.521568698201,7732.361192092774,5568.401056942243,6391.461763296813,4682.647313606556,5263.697851767729,2195.524465741017,3807.1025292468426,8181.037390616207,9452.70939612881,5718.0878950627275,14182.502331955837,10010.980629860673,15800.82437661984,5905.360683429517,9854.60506841338,4614.0335149419,6003.756263769717,0.0,2309.52788373164,5680.745234434169,3552.651636104168,18693.366438186837,18575.816855862766,13035.742392607035,11592.169815586672,10149.357858692003,10512.384757177584,14517.30102108969,11432.51430392112,13389.81475659159,8439.550167755475,6552.021157017598,18204.731533209888,18819.87365276462,16588.29003407046,7098.588194065425,4878.407460742751,12907.75884567112,7365.628076575707,5090.983828695572,17058.371830011987,10627.152122514519,11327.638739750077,6794.5818907231605,15068.455948073259,12744.948716875664,13498.304350283806,9485.4468820144,9908.055090384601,16368.808495262112,9102.030450895003,9614.311429881956,20079.094564301748,22234.04805681266,16795.567846509333
