,Carcinoma_AGSCC_2_10_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_11_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_12_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_13_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_14_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_15_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_16_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_17_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_18_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_19_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_1_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_20_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_21_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_22_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_23_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_24_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_25_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_26_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_27_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_28_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_29_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_2_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_30_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_31_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_32_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_33_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_34_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_35_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_36_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_37_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_38_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_39_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_3_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_40_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_4_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_5_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_6_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_7_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_8_tumorales_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_9_tumorales_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_1_tumorales_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_2_tumorales_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_3_tumorales_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_4_tumorales_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_5_tumorales_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_15_1_tumorales_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_15_2_tumorales_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales_linfoides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales_linfoides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_1_tumorales_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_2_tumorales_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_3_tumorales_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_4_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales_linfoides_no_tumorales.csv
Carcinoma_AGSCC_2_10_tumorales_linfoides_no_tumorales.csv,0.0,1183.3189921451976,2147.5822457060094,1049.2959095144706,1040.0632995040914,1298.8620455617306,1898.1087487867442,1134.253650741933,1482.3816767163971,1958.1662122608097,6445.086515945604,4700.2905648899305,2826.149106318464,2642.214504457894,1441.6209042996961,4172.017425461807,4803.4258655348185,1717.601397618295,3188.3689824138846,934.5170554987378,1187.3388503010026,4107.104872847043,534.4004435882093,1614.68484948259,4570.182494217421,2070.3318605586173,1819.0289562423218,5021.637291118814,2934.8950403142894,1839.0736665524344,3030.446035962038,3240.1236294069295,3736.4960092932697,2963.909042003333,1839.1429895193544,1798.2696369086884,1624.83137993242,2388.964904288366,1710.2055962656534,1097.642434487963,5161.5540238518215,5763.586559007137,7518.928335848538,4137.459212585269,6309.770817949214,7617.760504395892,8970.996794084977,3402.3508356751167,8552.786017816834,8325.26346980909,9461.03193391354,12882.691350667794,12357.908045303482,5893.110397993607,11546.664090323278,10556.9882274959,13491.590254860661,7333.50317948075,12986.072395783474,6141.738671180303,13411.39421502537,12340.945605893186,14956.388729683958,7526.611965106489,3755.528658530375,10791.464517993505,14285.699796446459,24936.185486181363,23734.91263758588,14247.382966869141,12851.87795503257,13446.256122159248,9427.122344509302,12188.079786001916,16208.747315763589,17821.4455646185,11755.355226076925,14071.024087822185,11976.097241397412,12515.944066519362,19696.494985709847,11060.864153893182,11467.358890584967,21635.455213000983,29442.95979435945,7585.345771532072,43860.21049056155,19154.069723181306,39768.37601349379,33013.31803599228,30295.885759062265,24843.915244879743,24247.976844223416,31680.994350741228,26108.80558732394,16405.518234392905,17181.186993697058,17184.317594887827,13077.623783655446
Carcinoma_AGSCC_2_11_tumorales_linfoides_no_tumorales.csv,1183.3189921451976,0.0,2981.4836156865963,556.2819825781371,1840.1373198291326,2187.883483421153,1450.309287681308,1677.958455279822,2437.8518077678955,1274.5199204101843,6978.597373920134,5499.036515923299,3774.098574309852,3615.5207112774665,2436.7310488318612,3418.244285139599,4016.653490132633,2664.620059462896,3973.7706770671293,1836.2584302201535,1933.527334688327,4219.882567343291,1037.0230728129043,838.7103305729524,3867.659491595582,2637.8366777533247,2506.716399274552,5778.958256179229,3791.6866150914366,1157.4233502071936,1892.073148424043,3916.4139702811526,4081.6151189064362,2367.816823340754,740.100809129073,897.632059489262,895.5277829230047,1695.0102723212697,829.4460054562998,490.78709353210246,4387.284010400944,5003.464946746358,6686.238773285327,3754.3291901322164,5531.486027101569,7233.1370281196605,8826.335108900143,3038.260121375101,8630.257894735809,8475.395166166003,9657.245823239939,12577.184743311564,12082.673975607495,5785.886109722176,11085.029322474255,10265.234933060565,13069.822430508073,6538.0766014086175,12907.330325860174,6250.195514589599,13675.165639212712,12829.613434332658,15406.774739405982,7492.500064708946,3585.1688974232648,10000.618537827168,13469.849622862152,24757.54998919361,23563.053620054903,13674.841842399028,12142.797011375047,12679.285371002714,8683.750137948984,11654.61630202425,15894.432832715458,17646.609343602562,11092.231841480228,13314.157615581335,11261.937215083377,11935.593615914104,19438.103529060503,10323.095991506261,10816.889195710524,21634.049627663273,29294.332806768693,6836.4626472138225,43514.324130757195,19000.52473929141,39403.879106731554,32565.03869771443,29939.061248816517,24702.125042357595,23958.020309326104,31409.960075824434,25975.936977087786,15965.453840769085,16484.067017947076,16496.843413589064,12404.173106245726
Carcinoma_AGSCC_2_12_tumorales_linfoides_no_tumorales.csv,2147.5822457060094,2981.4836156865963,0.0,2743.359132434806,1197.6043285574922,870.8568205947538,3973.4128155665985,2664.827720724085,766.578036454833,3980.568278368765,4776.822428235764,2583.94855692529,1040.6097919822726,966.647562539593,1055.0985991418695,6302.2331932938905,6932.944714923623,567.4868485951793,1325.7930050147015,1305.9023030080482,1305.1783773330847,3576.7541004302298,2342.8221634417837,3642.149574386366,6698.73999078005,1287.6736195395,1222.3801313955162,2940.8144689322717,1174.593580345272,3917.5254055104647,4495.069106470558,1616.7271410055857,2624.2932558810944,5080.937582357267,3523.6634046580807,3696.0084300704757,3685.6414972998145,4378.986619788997,3755.96550919255,3119.1828569252343,7154.183233244156,7703.519674117599,9097.385462053835,4187.740171289688,7441.343797009955,7449.191844369455,8503.768626385478,3909.759197415688,7715.949018114032,7264.967312616913,8254.831820950792,12585.080910783885,11954.247633717876,5494.407625118115,11411.627309804895,10221.102644284796,13264.596947803015,7982.886506217482,12248.241997453415,5396.1890102051975,12034.585637874336,10589.490178137903,13230.466368618974,6836.208306085432,3619.1414509716255,12233.49772962333,14971.18961828777,24241.136504917296,23044.562096910387,14196.094609634072,13009.782597553762,13740.204457269183,9917.041488538103,12182.57133930705,15756.46164004562,17091.80340668313,13333.277921034321,15155.473618334521,13440.581066598677,12507.417907864477,19176.401349115917,11592.510827884284,11594.062720291395,20615.13902068582,28674.41993540334,8113.917780231218,43409.69225686613,18436.984031027812,39354.498136298396,32743.82745050921,29950.34925744241,24042.682551081612,23697.03182441457,31198.883747190055,25376.780603125164,16184.657371374913,17977.809132445473,17912.859294939917,13926.118035980026
Carcinoma_AGSCC_2_13_tumorales_linfoides_no_tumorales.csv,1049.2959095144706,556.2819825781371,2743.359132434806,0.0,1610.272308442727,1923.6001774375297,1577.2514678269592,1578.9842103751382,2161.773221056167,1468.7732869491203,6759.694856345255,5227.13946238417,3505.0481990275825,3341.4014559574343,2168.505679936441,3783.748400176481,4412.960480891735,2418.0492360444728,3775.9146319284723,1509.902606372908,1658.5207983073744,4251.246755449092,929.7421857284819,1045.842215085299,4202.968636045021,2505.7145937060286,2293.5379772564984,5552.741338189163,3523.198619658264,1400.880496512013,2120.3826681247897,3641.52367209503,4076.8960747355754,2606.4325055525715,1181.2314726592626,1147.042363505302,1168.2125999951122,1879.3541861690162,1222.4253126057422,663.1547146636691,4694.906292841052,5278.323900980288,6845.912886481754,3820.5002955381897,5724.129036598285,7137.452819504176,8785.054432174962,3132.201910831071,8529.995817277442,8460.574328928742,9597.981202444984,12468.185172800413,11998.051119242673,5692.093044993171,11027.978357014697,10186.358325065185,13001.898812563155,6542.17271416783,12803.396778032025,6205.702524379785,13548.500392905336,12681.879087557396,15246.259500709415,7479.920444347105,3655.714139861855,10297.458094436784,13645.069495199927,24645.428185707344,23452.683472078083,13711.637539526175,12205.781320523934,12755.527693442766,8747.898911511853,11638.697335450628,15889.702023236578,17638.25009047097,11405.3941370981,13647.789965169512,11556.211334514575,11970.101384421849,19400.1824977919,10328.32821490656,10867.094203655313,21608.138071454072,29181.724104928024,6942.546545177595,43478.543785517126,18935.77924523191,39369.093970743925,32548.34246353586,29891.058849947614,24670.326611816472,23959.669166257,31326.37410271205,25889.031225638064,15944.275209679627,16635.04944104302,16574.173242554753,12494.337498039691
Carcinoma_AGSCC_2_14_tumorales_linfoides_no_tumorales.csv,1040.0632995040914,1840.1373198291326,1197.6043285574922,1610.272308442727,0.0,836.3541898060172,2867.867781037399,1960.1008853990681,856.1721218612756,2835.6327538971805,5523.51805950707,3704.0143095764156,2138.615291677384,1982.1195193881108,1250.3048161756926,5159.783890332722,5788.810263345439,1138.2091488414333,2210.1987853920323,872.0317519656977,665.8598432521732,3273.011951202422,1337.1109698347493,2500.038548290093,5559.928701709943,1189.1074341183173,898.4080114540681,4029.3462123652325,2181.624192846761,2772.214039316217,3343.331577958451,2268.5345510345287,2861.9856358184643,3958.117267257433,2377.194896591744,2556.6868600051603,2535.3327536646543,3217.790637826872,2607.8664224308436,1960.2532738482491,6005.494378535018,6563.4091689990955,8061.363151102313,3683.789908850269,6542.757386795889,7089.494498418132,8297.85745590443,3203.1426973305656,7760.584711948976,7494.331662514621,8595.394512954208,12310.655048226294,11728.96993876048,5242.7051695169075,11045.544305110387,9951.543846929479,12955.73166280765,7096.943469000958,12236.601666142258,5352.7016812427755,12526.010096627775,11423.787001989238,14047.70669603824,6764.097720888245,3216.7581673722148,11275.442000905294,14224.977001947223,24220.56195562672,23016.835283349217,13746.817461037326,12454.157735270199,13143.242794870976,9184.198799206684,11722.656076371697,15544.369862750576,17067.157046907312,12361.284566744063,14385.896208449156,12499.567055028008,11993.70386876217,19010.083903986942,10851.131259591673,10965.622701812992,20821.657399171207,28703.801212484384,7315.658470309105,43210.71388301811,18405.99938097939,39132.35127722503,32431.889336310556,29677.77731136803,24078.187733100298,23551.583111852866,31014.71195719805,25366.50858036242,15841.881457688452,17320.61021444738,17301.57409267627,13308.021408303593
Carcinoma_AGSCC_2_15_tumorales_linfoides_no_tumorales.csv,1298.8620455617306,2187.883483421153,870.8568205947538,1923.6001774375297,836.3541898060172,0.0,3134.289212433994,1845.079346171101,342.3657026866157,3133.3084579723786,5492.828156770269,3415.3387036646905,1604.1402884581598,1484.483218988534,476.50345364837415,5457.745907050832,6089.5367456627555,583.6021400713586,2061.5398524788193,487.72323231796713,981.9380488300145,3868.3363668639395,1524.0014847917291,2792.302252769345,5850.796505531369,1595.337561809993,1376.4475473650623,3753.742993888375,1653.6180683173725,3077.9232935601776,3903.1273868460225,2174.53109570141,3157.6773751737246,4239.8689300406395,2802.386313510039,2876.7547722679305,2834.3976920610608,3573.547414402654,2906.4578962208284,2273.655336709388,6381.938349085194,6955.204782879744,8481.627261009056,4221.387361056611,6975.491419758319,7617.333760033387,8796.510706230007,3641.72537281249,8176.815019003575,7836.919809899501,8883.41935541095,12820.06097249496,12233.629477951834,5750.240002299077,11564.66338989202,10466.229277580302,13466.081723475394,7831.887742102155,12674.272021769282,5785.705182709875,12723.885551668429,11334.922471850652,13972.88955022357,7208.860352645562,3746.326799461575,11666.210504613018,14785.281822957171,24668.139460623308,23469.149165410505,14358.682512901307,13097.068653115817,13755.983970171217,9822.425142882168,12321.989812440082,16086.144615987136,17554.566266709808,12753.656135525072,14719.825814580581,12882.252321946733,12677.206042850188,19548.96970824644,11505.778239436599,11703.796815883832,21210.039184227542,29138.010083285506,8019.0057103656445,43739.332497543015,18888.36051337844,39667.886513706544,33000.474630856814,30240.80119802355,24544.091346755937,24093.617224958354,31532.552786219418,25834.260336399842,16417.1632471122,17652.07026638573,17617.760162187747,13567.467530176358
Carcinoma_AGSCC_2_16_tumorales_linfoides_no_tumorales.csv,1898.1087487867442,1450.309287681308,3973.4128155665985,1577.2514678269592,2867.867781037399,3134.289212433994,0.0,1543.7677082829125,3296.4465937288974,610.190695234412,8304.24692029339,6539.296364690856,4638.46017145477,4477.713088121061,3259.5916760362065,2380.3547244268675,3033.476843997451,3548.785059826334,5047.421803089894,2793.141164818728,3015.921280795708,5633.337835016609,1667.3395809888673,773.7899798769404,2831.198426833427,3905.0329539975146,3699.6269459274863,6871.68506753294,4773.228279548712,444.45391273753336,1950.9795369866183,5113.517334830173,5519.388336615937,1143.2215768060792,1673.0867990330787,867.9669546743532,761.0166775020884,1057.1501213612773,1015.0536001956568,1142.5855748777515,3478.050173445024,4135.585876413488,6364.930499048634,4859.273445064037,5668.576906316842,8266.424082616615,9973.751401208168,4021.3142700259023,9881.936950100642,9777.672595108916,10970.6935437342,13613.095144479972,13117.63827519461,7008.216790635012,11972.559131439197,11302.556795287484,14004.056695604291,7124.288986625582,14089.252376247172,7528.862318220191,14992.051776310494,14170.117662527573,16750.33995684146,8704.117248113023,4776.4786354302105,9735.931473500868,13763.778309033421,25843.541238427995,24657.27259420118,14645.885411592124,12938.772481970334,13303.134272526975,9331.779572246005,12496.213814570603,17050.883737438762,18913.412338968483,10653.906760491964,13321.782558073615,10955.11423383105,12957.226598933366,20616.36903492135,10753.634092071856,11818.835286835665,22960.34139635643,30402.558021613506,7325.422385687693,44588.42011613107,20200.345178587464,40465.34355742733,33584.81771084594,31009.895222669973,25955.73625274994,25173.90379185169,32475.999285659782,27142.54960334083,17014.440140803894,16553.885599727,16540.288961809263,12405.497920244698
Carcinoma_AGSCC_2_17_tumorales_linfoides_no_tumorales.csv,1134.253650741933,1677.958455279822,2664.827720724085,1578.9842103751382,1960.1008853990681,1845.079346171101,1543.7677082829125,0.0,1983.312183435993,1963.3264109739907,7246.117968549088,5226.40019892919,3304.71819115862,3172.364411984175,1939.2131961181876,3767.3859664468005,4427.4410190453755,2247.2241183960023,3819.5460197361645,1630.074142279388,1799.3769265784044,5218.5375210316315,845.0552230711187,1629.4690525823873,4234.531413032935,3100.7225152179494,2783.6383707151267,5575.053599246797,3463.5233535125,1743.2300543757976,3317.998771105483,3946.1550306651047,4747.622889148477,2518.1498623861044,2250.0837814574775,1832.9226303584667,1531.6501044092627,2318.8486736719005,1751.3569883249845,1339.1527297498199,4892.546481289786,5540.4922958319385,7600.8167786159975,4931.580447751698,6695.632776177452,8428.2968100694,9919.548455759108,4203.517503632175,9560.798271984148,9336.221831776455,10464.376164400424,13746.39316345901,13246.572064374106,6840.694491719115,12309.634036048967,11433.013667707624,14278.05499861354,7973.035738803819,13958.87023828746,7153.075867969003,14386.714058232548,13122.290156858977,15762.035317649652,8511.94202090586,4681.89847116992,10913.766594450723,14762.551786385098,25879.872156992205,24684.50564751924,15094.975494175302,13612.894263195585,14091.288499196451,10098.082099144796,12984.844655923924,17179.882204609396,18853.023717662974,11794.1997447902,14319.046672362232,12096.617872959701,13420.20104119746,20704.70596215785,11654.19295571297,12372.656263341312,22697.041759438987,30396.916010530957,8213.48558752308,44786.59873224256,20159.696715021408,40680.43495741444,33898.11142364119,31219.271679273297,25873.276326696214,25279.01688417752,32606.15657660646,27111.17610066909,17291.710536803064,17437.443207589713,17410.80744840166,13292.822099306246
Carcinoma_AGSCC_2_18_tumorales_linfoides_no_tumorales.csv,1482.3816767163971,2437.8518077678955,766.578036454833,2161.773221056167,856.1721218612756,342.3657026866157,3296.4465937288974,1983.312183435993,0.0,3338.657376813189,5462.60085692678,3265.5452457749257,1383.9415662202955,1290.298593040401,540.371829785612,5647.729581536334,6280.120738194111,481.1594048787109,1941.3465043452227,720.9115377013962,1044.1371547350368,3866.551951726504,1665.779038774856,3001.7696063066055,6034.287680912731,1597.9830538937822,1380.3016212177586,3623.108491856279,1522.7669299939657,3273.927870592355,4104.6851007689975,2140.482339567395,3161.9595314907474,4413.866085820646,3029.6002914137134,3115.346923763307,3036.1091109822232,3779.2890505546898,3120.662050860572,2477.9417341705525,6565.577162429832,7125.528026710533,8670.899447530126,4245.098160509403,7183.445870168462,7640.136449684684,8792.67517538015,3698.7337737921584,8155.022664981655,7824.773834561654,8867.687524461513,12820.964599102757,12230.174529335207,5745.441869275664,11585.210707682189,10467.835173030217,13472.699114209354,7885.7573784953265,12653.546383853536,5768.4008971491785,12694.610988090071,11237.69026736899,13880.547065104904,7193.883430593154,3766.07135569896,11862.439376071481,14913.786145707734,24651.276330065124,23455.138122834105,14385.224104364022,13127.885265521996,13790.787078026042,9895.707347837413,12349.035792122299,16080.928677451819,17537.275372863223,12916.17999215755,14934.737135473435,13056.584642733706,12696.026811280726,19548.233939771264,11580.270675531428,11729.114623983269,21198.04415308114,29119.914781584906,8084.5099030121555,43733.51036105546,18870.812031366648,39665.11459704759,32999.27680606646,30238.249036754594,24526.946084961037,24088.551101882167,31527.857327472328,25821.671666260354,16416.577730370547,17836.565995377852,17792.853331268347,13757.665014094335
Carcinoma_AGSCC_2_19_tumorales_linfoides_no_tumorales.csv,1958.1662122608097,1274.5199204101843,3980.568278368765,1468.7732869491203,2835.6327538971805,3133.3084579723786,610.190695234412,1963.3264109739907,3338.657376813189,0.0,8166.6886707350695,6520.178306037283,4685.866532870498,4489.855950256568,3285.589587130976,2349.044304345797,2979.5625194370923,3554.850386141245,5012.141907963272,2759.4809762122873,2981.1634123643844,5418.290474448725,1737.8048968014646,689.0698409363598,2748.7312097375766,3756.051111227073,3596.950553886757,6842.10821242338,4754.9255004459565,407.5573757075988,1396.2124326526655,5019.852204776968,5330.388590703738,1184.9012906510432,1329.0120892712973,587.1590954575225,648.5022610276106,967.425205098097,792.4415045503654,999.6850634817254,3384.214104685735,4008.8958248244835,6060.273884679983,4470.821360393679,5309.25548798166,7863.757353309387,9585.60215405631,3647.4672374714482,9548.573781866024,9526.299925424726,10723.592828528488,13199.73503384677,12703.633194651808,6661.511758301529,11512.997285008274,10885.262594871276,13556.44850429226,6657.386806632232,13700.86379843949,7228.454285339812,14751.94547332274,14021.782166788715,16597.147193876674,8333.103832429573,4416.140406978706,9418.765316516086,13370.306897244594,25441.69745260267,24259.235714827755,14141.65969517402,12441.466958790988,12818.716619949428,8839.715141937912,12004.596399952547,16604.28212062259,18486.455413142943,10458.49330227932,12999.449392903176,10658.542408330533,12456.662830693806,20184.40332929754,10300.58110163006,11291.407016040863,22560.209558243107,30011.534200177874,6861.179627159552,44115.128194901474,19782.193991633325,39988.45206978279,33088.28781224255,30539.479145168425,25531.156973141846,24741.86469867148,32028.620390566935,26737.3123459109,16529.95093124175,16231.247200639164,16232.292242684473,12103.935562078412
